Year,Month,Day,Hour,Minute,Second,FracSec,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Yaw,Pitch,Roll,QuatX,QuatY,QuatZ,QuatS
-20,1,6,1,7,14,53,+1.664,+0.669,+0.187,+00.0420,+00.1348,-09.2003,-00.000101,-00.001130,-00.010826,-171.952,+000.015,+000.010,+0.0001383696,-7.65982E-005,-9.97535E-001,+7.01718E-002
-20,1,6,1,7,14,55,+1.670,+0.664,+0.190,+00.0254,+00.1219,-09.1696,-00.000220,+00.000790,-00.010968,-171.954,+000.016,+000.010,+0.0001413492,-7.55173E-005,-9.97536E-001,+7.01575E-002
-20,1,6,1,7,14,58,+1.670,+0.664,+0.190,+00.1130,+00.1365,-09.1551,-00.001064,+00.001691,-00.010157,-171.955,+000.016,+000.010,+0.0001424034,-7.36101E-005,-9.97537E-001,+7.01464E-002
-20,1,6,1,7,14,60,+1.669,+0.666,+0.188,+00.1187,+00.1346,-09.1481,-00.001077,+00.000350,-00.008962,-171.957,+000.016,+000.009,+0.0001420354,-7.27323E-005,-9.97538E-001,+7.01351E-002
-20,1,6,1,7,14,63,+1.669,+0.666,+0.188,+00.0638,+00.1074,-09.1124,-00.000342,+00.000128,-00.009493,-171.958,+000.016,+000.009,+0.0001426836,-7.27058E-005,-9.97538E-001,+7.01228E-002
-20,1,6,1,7,14,65,+1.666,+0.666,+0.188,+00.1162,+00.1157,-09.0880,+00.000051,+00.000058,-00.008635,-171.959,+000.016,+000.009,+0.0001422106,-7.28205E-005,-9.97539E-001,+7.01136E-002
-20,1,6,1,7,14,68,+1.663,+0.671,+0.191,+00.1470,+00.1194,-09.0785,-00.000537,-00.001559,-00.007793,-171.960,+000.015,+000.009,+0.0001387276,-7.16009E-005,-9.97540E-001,+7.01033E-002
-20,1,6,1,7,14,70,+1.663,+0.671,+0.191,+00.1036,+00.0621,-09.0650,-00.001713,-00.002336,-00.007646,-171.961,+000.015,+000.009,+0.0001361103,-6.89196E-005,-9.97540E-001,+7.00945E-002
-20,1,6,1,7,14,73,+1.665,+0.667,+0.191,+00.1621,+00.0626,-09.1081,-00.002483,-00.001519,-00.007007,-171.962,+000.015,+000.009,+0.0001345236,-6.56580E-005,-9.97541E-001,+7.00859E-002
-20,1,6,1,7,14,75,+1.665,+0.667,+0.191,+00.1857,+00.0842,-09.1626,-00.002499,-00.001338,-00.006562,-171.963,+000.015,+000.008,+0.0001323546,-6.29062E-005,-9.97542E-001,+7.00782E-002
-20,1,6,1,7,14,78,+1.666,+0.667,+0.188,+00.1058,+00.0706,-09.1607,-00.001566,-00.001398,-00.005111,-171.964,+000.014,+000.008,+0.0001308091,-6.19634E-005,-9.97542E-001,+7.00731E-002
-20,1,6,1,7,14,80,+1.670,+0.669,+0.191,+00.1540,+00.0627,-09.1590,-00.000767,-00.000788,-00.003852,-171.964,+000.014,+000.008,+0.0001303005,-6.10987E-005,-9.97542E-001,+7.00686E-002
-20,1,6,1,7,14,83,+1.670,+0.669,+0.191,+00.1879,+00.0509,-09.2122,-00.000879,+00.000718,-00.003162,-171.965,+000.015,+000.008,+0.0001324737,-5.96299E-005,-9.97542E-001,+7.00653E-002
-20,1,6,1,7,14,85,+1.669,+0.671,+0.190,+00.0930,+00.0200,-09.2320,-00.000601,+00.001210,-00.002415,-171.965,+000.015,+000.008,+0.0001332422,-5.93714E-005,-9.97543E-001,+7.00626E-002
-20,1,6,1,7,14,88,+1.669,+0.671,+0.190,+00.1113,+00.0165,-09.2293,-00.000291,+00.000765,-00.001853,-171.965,+000.015,+000.008,+0.0001343537,-5.87515E-005,-9.97543E-001,+7.00606E-002
-20,1,6,1,7,14,90,+1.664,+0.666,+0.190,+00.1678,+00.0352,-09.2395,+00.000162,+00.001297,-00.001402,-171.965,+000.015,+000.008,+0.0001365289,-5.95280E-005,-9.97543E-001,+7.00591E-002
-20,1,6,1,7,14,93,+1.668,+0.663,+0.192,+00.1016,+00.0137,-09.2223,+00.000968,+00.001248,-00.000219,-171.965,+000.015,+000.008,+0.0001376692,-6.09370E-005,-9.97543E-001,+7.00601E-002
-20,1,6,1,7,14,95,+1.668,+0.663,+0.192,+00.1032,-00.0039,-09.1948,+00.001347,+00.001339,+00.000530,-171.965,+000.016,+000.008,+0.0001401369,-6.26431E-005,-9.97543E-001,+7.00604E-002
-20,1,6,1,7,14,98,+1.673,+0.667,+0.191,+00.1585,-00.0103,-09.1973,+00.001694,+00.001242,+00.000822,-171.965,+000.016,+000.009,+0.0001410919,-6.49307E-005,-9.97543E-001,+7.00621E-002
-20,1,6,1,7,14,100,+1.673,+0.667,+0.191,+00.1001,-00.0547,-09.1876,+00.002162,+00.000279,+00.002099,-171.965,+000.016,+000.009,+0.0001412403,-6.79732E-005,-9.97542E-001,+7.00656E-002
-20,1,6,1,7,14,103,+1.669,+0.668,+0.187,+00.1051,-00.0704,-09.1538,+00.002379,+00.000159,+00.002480,-171.964,+000.016,+000.009,+0.0001419256,-7.08452E-005,-9.97542E-001,+7.00683E-002
-20,1,6,1,7,14,105,+1.669,+0.668,+0.187,+00.1825,-00.0579,-09.1188,+00.002851,+00.000590,+00.003674,-171.963,+000.016,+000.010,+0.0001432306,-7.49901E-005,-9.97542E-001,+7.00748E-002
-20,1,6,1,7,14,108,+1.668,+0.667,+0.188,+00.1432,-00.0765,-09.0952,+00.003595,+00.001114,+00.003997,-171.963,+000.016,+000.010,+0.000145389,-7.96155E-005,-9.97542E-001,+7.00783E-002
-20,1,6,1,7,14,110,+1.661,+0.667,+0.190,+00.1204,-00.0926,-09.0802,+00.002731,+00.001443,+00.004140,-171.962,+000.016,+000.011,+0.0001473621,-8.15481E-005,-9.97541E-001,+7.00851E-002
-20,1,6,1,7,14,113,+1.661,+0.667,+0.190,+00.1568,-00.1256,-09.0655,+00.002544,+00.001110,+00.005450,-171.962,+000.016,+000.011,+0.0001486287,-8.57857E-005,-9.97541E-001,+7.00919E-002
-20,1,6,1,7,14,115,+1.668,+0.661,+0.191,+00.1003,-00.1638,-09.0613,+00.002534,-00.000183,+00.005904,-171.961,+000.016,+000.011,+0.000147377,-8.79178E-005,-9.97540E-001,+7.00998E-002
-20,1,6,1,7,14,118,+1.668,+0.661,+0.191,+00.0713,-00.1768,-09.0639,+00.001472,-00.000515,+00.006596,-171.960,+000.016,+000.011,+0.0001476368,-8.95754E-005,-9.97539E-001,+7.01083E-002
-20,1,6,1,7,14,120,+1.673,+0.666,+0.191,+00.1199,-00.1614,-09.0746,+00.001075,+00.000736,+00.006719,-171.959,+000.016,+000.012,+0.000149434,-9.05003E-005,-9.97539E-001,+7.01166E-002
-20,1,6,1,7,14,123,+1.668,+0.666,+0.186,+00.0812,-00.1838,-09.0979,+00.000975,+00.001185,+00.007030,-171.958,+000.016,+000.012,+0.0001507918,-9.18369E-005,-9.97538E-001,+7.01259E-002
-20,1,6,1,7,14,125,+1.668,+0.666,+0.186,+00.0462,-00.2204,-09.1565,+00.001628,+00.000737,+00.007396,-171.957,+000.017,+000.012,+0.0001515858,-9.44687E-005,-9.97538E-001,+7.01350E-002
-20,1,6,1,7,14,128,+1.666,+0.667,+0.188,+00.0912,-00.2050,-09.1682,+00.001100,+00.000976,+00.007497,-171.955,+000.017,+000.012,+0.0001534384,-9.44567E-005,-9.97537E-001,+7.01446E-002
-20,1,6,1,7,14,130,+1.666,+0.667,+0.188,+00.0419,-00.2001,-09.1395,+00.000377,+00.001703,+00.007694,-171.954,+000.017,+000.012,+0.0001559176,-9.51586E-005,-9.97536E-001,+7.01542E-002
-20,1,6,1,7,14,133,+1.671,+0.666,+0.190,-00.0177,-00.2035,-09.1379,+00.000966,+00.001290,+00.008086,-171.953,+000.017,+000.012,+0.0001568366,-9.66885E-005,-9.97535E-001,+7.01647E-002
-20,1,6,1,7,14,135,+1.671,+0.663,+0.193,+00.0394,-00.1768,-09.1623,+00.000954,-00.000127,+00.008483,-171.952,+000.017,+000.012,+0.0001557795,-9.76092E-005,-9.97535E-001,+7.01754E-002
-20,1,6,1,7,14,138,+1.671,+0.663,+0.193,+00.0063,-00.1858,-09.1637,+00.001131,+00.000353,+00.007816,-171.951,+000.017,+000.013,+0.0001579321,-9.94895E-005,-9.97534E-001,+7.01842E-002
-20,1,6,1,7,14,140,+1.675,+0.665,+0.192,-00.0699,-00.2017,-09.1737,+00.000405,+00.001333,+00.007668,-171.950,+000.017,+000.013,+0.000159192,-9.84276E-005,-9.97533E-001,+7.01945E-002
-20,1,6,1,7,14,143,+1.675,+0.665,+0.192,-00.0080,-00.1686,-09.1936,-00.000334,+00.001145,+00.007917,-171.949,+000.018,+000.013,+0.0001607114,-9.85089E-005,-9.97533E-001,+7.02040E-002
-20,1,6,1,7,14,145,+1.666,+0.669,+0.188,-00.0093,-00.1648,-09.1716,+00.000289,+00.000524,+00.007107,-171.948,+000.018,+000.013,+0.0001605327,-9.91097E-005,-9.97532E-001,+7.02122E-002
-20,1,6,1,7,14,148,+1.661,+0.669,+0.189,-00.0594,-00.1787,-09.1649,+00.000382,-00.000348,+00.007102,-171.947,+000.017,+000.013,+0.00015991,-9.95659E-005,-9.97531E-001,+7.02217E-002
-20,1,6,1,7,14,150,+1.661,+0.669,+0.189,+00.0010,-00.1601,-09.1685,+00.000003,-00.001025,+00.007693,-171.945,+000.017,+000.013,+0.0001579761,-9.93405E-005,-9.97531E-001,+7.02314E-002
-20,1,6,1,7,14,153,+1.664,+0.667,+0.190,-00.0009,-00.1611,-09.1729,+00.000242,-00.000479,+00.006731,-171.945,+000.017,+000.013,+0.0001587594,-1.00297E-004,-9.97530E-001,+7.02385E-002
-20,1,6,1,7,14,155,+1.664,+0.667,+0.190,-00.0736,-00.2029,-09.1641,+00.000585,+00.000772,+00.005292,-171.944,+000.017,+000.013,+0.0001600054,-1.00706E-004,-9.97530E-001,+7.02446E-002
-20,1,6,1,7,14,158,+1.666,+0.668,+0.188,-00.0395,-00.1893,-09.1428,+00.000177,-00.000038,+00.005654,-171.943,+000.017,+000.013,+0.0001586738,-1.00803E-004,-9.97529E-001,+7.02526E-002
-20,1,6,1,7,14,160,+1.666,+0.668,+0.188,-00.0171,-00.1701,-09.1482,+00.000201,-00.001110,+00.005732,-171.942,+000.017,+000.013,+0.0001572494,-1.01462E-004,-9.97529E-001,+7.02589E-002
-20,1,6,1,7,14,163,+1.665,+0.669,+0.189,-00.0899,-00.2094,-09.1428,+00.000328,-00.000859,+00.006090,-171.941,+000.017,+000.013,+0.0001565866,-1.01819E-004,-9.97528E-001,+7.02678E-002
-20,1,6,1,7,14,165,+1.663,+0.667,+0.187,-00.0635,-00.2047,-09.1310,-00.000402,-00.000489,+00.005914,-171.941,+000.017,+000.013,+0.0001559564,-1.00593E-004,-9.97528E-001,+7.02737E-002
-20,1,6,1,7,14,168,+1.663,+0.667,+0.187,-00.0259,-00.1836,-09.1639,-00.000528,-00.000467,+00.003390,-171.940,+000.017,+000.013,+0.0001553099,-1.00648E-004,-9.97528E-001,+7.02762E-002
-20,1,6,1,7,14,170,+1.665,+0.668,+0.186,-00.0916,-00.1932,-09.1737,-00.001979,-00.000370,+00.002650,-171.940,+000.017,+000.012,+0.0001546667,-9.57863E-005,-9.97527E-001,+7.02803E-002
-20,1,6,1,7,14,173,+1.665,+0.668,+0.186,-00.0823,-00.1765,-09.1348,-00.002607,-00.000966,+00.002360,-171.940,+000.017,+000.012,+0.0001524196,-9.43711E-005,-9.97527E-001,+7.02821E-002
-20,1,6,1,7,14,175,+1.671,+0.662,+0.193,-00.0387,-00.1440,-09.1175,-00.002317,-00.001295,+00.001330,-171.939,+000.017,+000.012,+0.0001510063,-9.02923E-005,-9.97527E-001,+7.02836E-002
-20,1,6,1,7,14,178,+1.669,+0.664,+0.192,-00.1143,-00.1437,-09.1343,-00.002814,-00.001801,+00.001561,-171.939,+000.016,+000.011,+0.0001474222,-8.77185E-005,-9.97527E-001,+7.02860E-002
-20,1,6,1,7,14,180,+1.669,+0.664,+0.192,-00.1182,-00.1292,-09.1659,-00.003248,-00.002068,+00.001941,-171.939,+000.016,+000.011,+0.0001452675,-8.26063E-005,-9.97527E-001,+7.02884E-002
-20,1,6,1,7,14,183,+1.664,+0.667,+0.189,-00.0376,-00.0961,-09.1766,-00.004275,-00.001073,+00.001307,-171.939,+000.016,+000.010,+0.0001439621,-7.72853E-005,-9.97527E-001,+7.02893E-002
-20,1,6,1,7,14,185,+1.664,+0.667,+0.189,-00.0944,-00.0959,-09.1425,-00.003269,-00.000991,+00.000226,-171.939,+000.016,+000.010,+0.0001421883,-7.46683E-005,-9.97527E-001,+7.02890E-002
-20,1,6,1,7,14,188,+1.666,+0.663,+0.190,-00.1076,-00.0781,-09.1228,-00.002014,-00.000939,+00.000075,-171.939,+000.016,+000.009,+0.0001412306,-7.24663E-005,-9.97527E-001,+7.02895E-002
-20,1,6,1,7,14,190,+1.664,+0.667,+0.176,-00.0339,-00.0378,-09.1535,-00.001734,-00.001139,+00.000405,-171.939,+000.015,+000.009,+0.0001390062,-7.05827E-005,-9.97527E-001,+7.02900E-002
-20,1,6,1,7,14,193,+1.664,+0.667,+0.176,-00.0890,-00.0370,-09.1804,-00.001929,-00.001679,-00.000404,-171.939,+000.015,+000.009,+0.0001366934,-6.79629E-005,-9.97527E-001,+7.02884E-002
-20,1,6,1,7,14,195,+1.669,+0.668,+0.191,-00.1130,-00.0282,-09.1911,-00.002125,-00.001398,-00.002292,-171.939,+000.015,+000.009,+0.0001351373,-6.55402E-005,-9.97527E-001,+7.02843E-002
-20,1,6,1,7,14,198,+1.669,+0.668,+0.191,-00.0264,+00.0024,-09.1922,-00.002133,-00.001160,-00.002825,-171.940,+000.015,+000.008,+0.0001333756,-6.28645E-005,-9.97527E-001,+7.02814E-002
-20,1,6,1,7,14,200,+1.672,+0.666,+0.190,-00.0597,+00.0211,-09.1733,-00.002324,-00.001097,-00.002291,-171.940,+000.015,+000.008,+0.0001319427,-5.99556E-005,-9.97527E-001,+7.02786E-002
-20,1,6,1,7,14,203,+1.669,+0.673,+0.191,-00.0919,+00.0337,-09.1536,-00.002484,-00.001612,-00.002876,-171.941,+000.014,+000.008,+0.0001288992,-5.69475E-005,-9.97528E-001,+7.02742E-002
-20,1,6,1,7,14,205,+1.669,+0.673,+0.191,-00.0042,+00.0559,-09.1566,-00.001968,-00.001993,-00.003100,-171.941,+000.014,+000.007,+0.0001266072,-5.53908E-005,-9.97528E-001,+7.02708E-002
-20,1,6,1,7,14,208,+1.665,+0.664,+0.190,-00.0319,+00.0457,-09.1621,-00.000450,-00.001809,-00.002762,-171.941,+000.014,+000.007,+0.0001243027,-5.61314E-005,-9.97528E-001,+7.02673E-002
-20,1,6,1,7,14,210,+1.665,+0.664,+0.190,-00.0731,+00.0262,-09.1762,-00.000390,-00.001416,-00.002159,-171.942,+000.014,+000.007,+0.000123002,-5.46536E-005,-9.97528E-001,+7.02655E-002
-20,1,6,1,7,14,213,+1.666,+0.669,+0.188,+00.0024,+00.0785,-09.1799,-00.001238,-00.001496,-00.002081,-171.942,+000.013,+000.007,+0.0001203291,-5.32981E-005,-9.97529E-001,+7.02622E-002
-20,1,6,1,7,14,215,+1.673,+0.664,+0.191,-00.0071,+00.1146,-09.1524,-00.001293,-00.001972,-00.003018,-171.942,+000.013,+000.007,+0.0001178312,-5.17677E-005,-9.97529E-001,+7.02579E-002
-20,1,6,1,7,14,218,+1.673,+0.664,+0.191,-00.0677,+00.1100,-09.1472,-00.001546,-00.001473,-00.002389,-171.943,+000.013,+000.007,+0.0001163749,-4.96667E-005,-9.97529E-001,+7.02562E-002
-20,1,6,1,7,14,220,+1.672,+0.668,+0.188,+00.0013,+00.1436,-09.1563,-00.001428,-00.001513,-00.002359,-171.943,+000.013,+000.006,+0.0001137964,-4.84366E-005,-9.97529E-001,+7.02521E-002
-20,1,6,1,7,14,223,+1.672,+0.668,+0.188,+00.0147,+00.1750,-09.1675,-00.001833,-00.001437,-00.002643,-171.943,+000.012,+000.006,+0.0001124662,-4.52985E-005,-9.97530E-001,+7.02496E-002
-20,1,6,1,7,14,225,+1.664,+0.667,+0.187,-00.0430,+00.1437,-09.1781,-00.002070,-00.000861,-00.002037,-171.944,+000.012,+000.006,+0.0001112825,-4.33745E-005,-9.97530E-001,+7.02470E-002
-20,1,6,1,7,14,228,+1.664,+0.667,+0.187,+00.0247,+00.1575,-09.1795,-00.002024,-00.000026,-00.001999,-171.944,+000.012,+000.005,+0.0001120161,-4.02049E-005,-9.97530E-001,+7.02446E-002
-20,1,6,1,7,14,230,+1.663,+0.669,+0.189,+00.0641,+00.1956,-09.1860,-00.002073,+00.000282,-00.001599,-171.944,+000.012,+000.005,+0.0001115917,-3.81061E-005,-9.97530E-001,+7.02430E-002
-20,1,6,1,7,14,233,+1.670,+0.667,+0.192,+00.0115,+00.1802,-09.1916,-00.001624,-00.000117,-00.000927,-171.944,+000.012,+000.005,+0.0001114569,-3.61038E-005,-9.97530E-001,+7.02423E-002
-20,1,6,1,7,14,235,+1.670,+0.667,+0.192,+00.0303,+00.1918,-09.1925,-00.001244,-00.000793,-00.001081,-171.944,+000.012,+000.005,+0.0001094141,-3.50699E-005,-9.97530E-001,+7.02403E-002
-20,1,6,1,7,14,238,+1.675,+0.663,+0.192,+00.0668,+00.2112,-09.2089,-00.000647,-00.000596,-00.000701,-171.944,+000.012,+000.005,+0.0001094184,-3.49950E-005,-9.97530E-001,+7.02403E-002
-20,1,6,1,7,14,240,+1.675,+0.663,+0.192,+00.0047,+00.1909,-09.2226,+00.000078,+00.000259,+00.000878,-171.944,+000.012,+000.005,+0.000110079,-3.51452E-005,-9.97530E-001,+7.02425E-002
-20,1,6,1,7,14,243,+1.665,+0.668,+0.190,+00.0228,+00.2033,-09.2600,+00.000167,-00.000552,+00.001663,-171.944,+000.012,+000.005,+0.0001085097,-3.49630E-005,-9.97530E-001,+7.02447E-002
-20,1,6,1,7,14,245,+1.665,+0.667,+0.191,+00.0771,+00.2245,-09.2662,-00.000454,-00.000117,+00.001660,-171.944,+000.012,+000.005,+0.0001097031,-3.39613E-005,-9.97530E-001,+7.02466E-002
-20,1,6,1,7,14,248,+1.665,+0.667,+0.191,+00.0192,+00.1791,-09.2054,-00.000760,+00.000122,+00.002552,-171.943,+000.012,+000.005,+0.0001087088,-3.29503E-005,-9.97529E-001,+7.02511E-002
-20,1,6,1,7,14,250,+1.664,+0.668,+0.187,+00.0405,+00.1499,-09.1935,+00.000056,-00.000593,+00.003391,-171.943,+000.012,+000.005,+0.0001082619,-3.41108E-005,-9.97529E-001,+7.02551E-002
-20,1,6,1,7,14,253,+1.664,+0.668,+0.187,+00.0920,+00.1706,-09.2067,+00.000315,+00.000174,+00.002791,-171.942,+000.012,+000.005,+0.0001092096,-3.36464E-005,-9.97529E-001,+7.02580E-002
-20,1,6,1,7,14,255,+1.669,+0.668,+0.188,+00.0260,+00.1484,-09.1822,+00.000137,+00.000094,+00.003203,-171.942,+000.012,+000.005,+0.0001085309,-3.43766E-005,-9.97529E-001,+7.02631E-002
-20,1,6,1,7,14,258,+1.670,+0.671,+0.190,+00.0143,+00.1139,-09.1553,+00.000310,-00.000187,+00.004478,-171.941,+000.012,+000.005,+0.0001088032,-3.43819E-005,-9.97528E-001,+7.02692E-002
-20,1,6,1,7,14,260,+1.670,+0.671,+0.190,+00.0715,+00.1258,-09.1577,+00.000778,+00.000305,+00.004034,-171.941,+000.012,+000.005,+0.0001094331,-3.61924E-005,-9.97528E-001,+7.02731E-002
-20,1,6,1,7,14,263,+1.663,+0.669,+0.191,+00.0269,+00.0946,-09.1773,+00.000039,+00.000519,+00.004112,-171.940,+000.012,+000.005,+0.0001101282,-3.43359E-005,-9.97527E-001,+7.02795E-002
-20,1,6,1,7,14,265,+1.663,+0.669,+0.191,+00.0200,+00.0457,-09.1662,-00.000292,+00.000508,+00.004144,-171.940,+000.012,+000.005,+0.0001106732,-3.53240E-005,-9.97527E-001,+7.02835E-002
-20,1,6,1,7,14,268,+1.665,+0.667,+0.186,+00.0933,+00.0556,-09.1419,+00.000783,+00.000681,+00.003425,-171.939,+000.013,+000.005,+0.0001119716,-3.61390E-005,-9.97527E-001,+7.02880E-002
-20,1,6,1,7,14,270,+1.663,+0.668,+0.189,+00.0463,+00.0391,-09.1495,+00.000393,+00.000019,+00.003867,-171.938,+000.012,+000.005,+0.0001107964,-3.62714E-005,-9.97526E-001,+7.02931E-002
-20,1,6,1,7,14,273,+1.663,+0.668,+0.189,+00.0173,+00.0162,-09.1546,+00.000184,-00.000151,+00.004027,-171.938,+000.012,+000.005,+0.0001116434,-3.66065E-005,-9.97526E-001,+7.02980E-002
-20,1,6,1,7,14,275,+1.671,+0.667,+0.190,+00.0665,+00.0416,-09.1706,+00.000062,+00.000335,+00.004910,-171.937,+000.012,+000.005,+0.0001116597,-3.63498E-005,-9.97526E-001,+7.03053E-002
-20,1,6,1,7,14,278,+1.671,+0.667,+0.190,+00.0041,+00.0254,-09.1867,+00.000433,+00.000231,+00.004827,-171.936,+000.013,+000.005,+0.0001123328,-3.76140E-005,-9.97525E-001,+7.03101E-002
-20,1,6,1,7,14,280,+1.671,+0.669,+0.188,-00.0235,-00.0199,-09.1753,+00.001209,-00.000015,+00.003510,-171.936,+000.012,+000.005,+0.000111871,-3.93357E-005,-9.97525E-001,+7.03141E-002
-20,1,6,1,7,14,283,+1.671,+0.669,+0.188,+00.0397,-00.0271,-09.1715,+00.001161,-00.000388,+00.004030,-171.935,+000.012,+000.006,+0.0001115573,-4.05880E-005,-9.97525E-001,+7.03201E-002
-20,1,6,1,7,14,285,+1.663,+0.671,+0.187,+00.0040,-00.0491,-09.1772,+00.001373,+00.000180,+00.004949,-171.935,+000.013,+000.006,+0.0001125513,-4.27396E-005,-9.97524E-001,+7.03264E-002
-20,1,6,1,7,14,288,+1.666,+0.669,+0.188,-00.0118,-00.0988,-09.1638,+00.001689,+00.000079,+00.004783,-171.934,+000.012,+000.006,+0.000112056,-4.47999E-005,-9.97524E-001,+7.03321E-002
-20,1,6,1,7,14,290,+1.666,+0.669,+0.188,+00.0511,-00.0881,-09.1510,+00.001119,+00.000065,+00.004696,-171.933,+000.013,+000.006,+0.0001129151,-4.55315E-005,-9.97523E-001,+7.03381E-002
-20,1,6,1,7,14,293,+1.665,+0.667,+0.194,+00.0201,-00.0928,-09.1544,+00.000717,+00.000782,+00.004171,-171.933,+000.013,+000.006,+0.0001141559,-4.64903E-005,-9.97523E-001,+7.03425E-002
-20,1,6,1,7,14,295,+1.665,+0.667,+0.194,-00.0374,-00.1359,-09.1459,+00.000828,+00.000932,+00.003504,-171.932,+000.013,+000.006,+0.0001154109,-4.74717E-005,-9.97523E-001,+7.03469E-002
-20,1,6,1,7,14,298,+1.672,+0.666,+0.190,+00.0130,-00.1184,-09.1436,+00.001640,+00.000376,+00.003197,-171.932,+000.013,+000.007,+0.0001153629,-5.05751E-005,-9.97522E-001,+7.03504E-002
-20,1,6,1,7,14,300,+1.669,+0.664,+0.194,+00.0164,-00.0970,-09.1520,+00.002175,+00.000535,+00.002525,-171.931,+000.013,+000.007,+0.0001171098,-5.28611E-005,-9.97522E-001,+7.03532E-002
-20,1,6,1,7,14,303,+1.669,+0.664,+0.194,-00.0335,-00.1190,-09.1459,+00.001721,+00.000830,+00.002066,-171.931,+000.013,+000.007,+0.0001177455,-5.47669E-005,-9.97522E-001,+7.03556E-002
-20,1,6,1,7,14,305,+1.666,+0.668,+0.188,+00.0256,-00.1335,-09.1537,+00.001847,+00.000845,+00.001679,-171.931,+000.013,+000.008,+0.0001195519,-5.73641E-005,-9.97522E-001,+7.03574E-002
-20,1,6,1,7,14,308,+1.666,+0.668,+0.188,+00.0559,-00.1322,-09.1528,+00.001592,+00.001508,+00.001287,-171.931,+000.013,+000.008,+0.0001218106,-5.85341E-005,-9.97522E-001,+7.03588E-002
-20,1,6,1,7,14,310,+1.665,+0.669,+0.190,-00.0136,-00.1460,-09.1347,+00.001642,+00.001642,+00.001047,-171.931,+000.014,+000.008,+0.0001239593,-6.12342E-005,-9.97522E-001,+7.03600E-002
-20,1,6,1,7,14,313,+1.665,+0.664,+0.190,+00.0152,-00.1482,-09.1454,+00.002427,+00.000744,+00.000528,-171.931,+000.014,+000.008,+0.0001240894,-6.45279E-005,-9.97522E-001,+7.03601E-002
-20,1,6,1,7,14,315,+1.665,+0.664,+0.190,+00.0448,-00.1299,-09.1438,+00.002175,-00.000156,+00.000594,-171.931,+000.014,+000.009,+0.000123949,-6.67575E-005,-9.97522E-001,+7.03615E-002
-20,1,6,1,7,14,318,+1.670,+0.669,+0.194,-00.0240,-00.1554,-09.1069,+00.002372,-00.000208,+00.001474,-171.930,+000.014,+000.009,+0.0001240265,-7.05477E-005,-9.97521E-001,+7.03638E-002
-20,1,6,1,7,14,320,+1.670,+0.669,+0.194,+00.0105,-00.1716,-09.1127,+00.002316,+00.000522,+00.001185,-171.930,+000.014,+000.009,+0.0001256972,-7.25100E-005,-9.97521E-001,+7.03644E-002
-20,1,6,1,7,14,323,+1.666,+0.667,+0.190,+00.0627,-00.1454,-09.1389,+00.001446,+00.001053,-00.000001,-171.930,+000.014,+000.009,+0.0001269176,-7.40571E-005,-9.97522E-001,+7.03638E-002
-20,1,6,1,7,14,325,+1.668,+0.664,+0.190,-00.0013,-00.1561,-09.1298,+00.000896,+00.000688,-00.000212,-171.930,+000.014,+000.010,+0.0001275799,-7.47104E-005,-9.97522E-001,+7.03639E-002
-20,1,6,1,7,14,328,+1.668,+0.664,+0.190,+00.0122,-00.1566,-09.1462,+00.001366,+00.000911,-00.000340,-171.930,+000.014,+000.010,+0.0001294391,-7.73926E-005,-9.97522E-001,+7.03629E-002
-20,1,6,1,7,14,330,+1.663,+0.672,+0.189,+00.0618,-00.1500,-09.1637,+00.000947,+00.001264,-00.000382,-171.930,+000.014,+000.010,+0.0001309081,-7.69406E-005,-9.97522E-001,+7.03629E-002
-20,1,6,1,7,14,333,+1.663,+0.672,+0.189,-00.0119,-00.1807,-09.1763,+00.000556,+00.001042,-00.000989,-171.931,+000.014,+000.010,+0.0001321739,-7.86732E-005,-9.97522E-001,+7.03605E-002
-20,1,6,1,7,14,335,+1.665,+0.669,+0.189,-00.0064,-00.1697,-09.1668,+00.000884,+00.000289,-00.001994,-171.931,+000.014,+000.010,+0.0001318235,-7.91718E-005,-9.97522E-001,+7.03580E-002
-20,1,6,1,7,14,338,+1.670,+0.666,+0.191,+00.0609,-00.1341,-09.1283,+00.000401,+00.000482,-00.000432,-171.931,+000.015,+000.010,+0.0001334512,-7.96943E-005,-9.97522E-001,+7.03594E-002
-20,1,6,1,7,14,340,+1.670,+0.666,+0.191,+00.0000,-00.1529,-09.1297,+00.000378,+00.000616,-00.000391,-171.931,+000.015,+000.010,+0.0001334324,-8.01125E-005,-9.97522E-001,+7.03570E-002
-20,1,6,1,7,14,343,+1.665,+0.664,+0.190,-00.0180,-00.1537,-09.1362,-00.000199,-00.000334,-00.000999,-171.931,+000.015,+000.010,+0.0001325878,-7.93407E-005,-9.97522E-001,+7.03569E-002
-20,1,6,1,7,14,345,+1.665,+0.664,+0.190,+00.0418,-00.1074,-09.1514,+00.000059,-00.001130,-00.001230,-171.931,+000.014,+000.010,+0.0001306294,-8.05417E-005,-9.97522E-001,+7.03539E-002
-20,1,6,1,7,14,348,+1.668,+0.667,+0.188,-00.0040,-00.1197,-09.1739,+00.000734,-00.000984,-00.001357,-171.931,+000.014,+000.010,+0.0001306694,-8.06180E-005,-9.97522E-001,+7.03539E-002
