Year,Month,Day,Hour,Minute,Second,FracSec,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Yaw,Pitch,Roll,QuatX,QuatY,QuatZ,QuatS
-20,1,6,1,10,10,863,-0.070,+0.011,+0.614,+06.1561,+01.0235,-06.9376,-00.008957,+00.030796,-00.012402,-085.913,+040.710,-008.398,+0.1861503,+3.00666E-001,-6.18534E-001,+7.01686E-001
-20,1,6,1,10,10,865,-0.066,+0.015,+0.613,+06.1972,+01.0629,-06.9390,-00.010309,+00.032641,-00.010808,-085.915,+040.714,-008.401,+0.1861625,+3.00706E-001,-6.18531E-001,+7.01669E-001
-20,1,6,1,10,10,868,-0.066,+0.015,+0.613,+06.2183,+01.1015,-06.9624,-00.012541,+00.033554,-00.007631,-085.918,+040.720,-008.405,+0.1861788,+3.00756E-001,-6.18520E-001,+7.01652E-001
-20,1,6,1,10,10,870,-0.062,+0.014,+0.619,+06.1712,+01.0735,-06.9632,-00.016029,+00.035118,-00.003545,-085.919,+040.725,-008.408,+0.1861904,+3.00802E-001,-6.18506E-001,+7.01642E-001
-20,1,6,1,10,10,873,-0.062,+0.014,+0.619,+06.2262,+01.0662,-06.9525,-00.018680,+00.037486,+00.000849,-085.920,+040.731,-008.412,+0.1862067,+3.00857E-001,-6.18487E-001,+7.01631E-001
-20,1,6,1,10,10,875,-0.068,+0.013,+0.615,+06.2586,+01.0682,-06.9631,-00.018467,+00.040906,+00.003479,-085.920,+040.738,-008.415,+0.1862259,+3.00908E-001,-6.18466E-001,+7.01622E-001
-20,1,6,1,10,10,878,-0.067,+0.009,+0.616,+06.1750,+01.0223,-06.9287,-00.014950,+00.042508,+00.003994,-085.921,+040.745,-008.417,+0.1862552,+3.00964E-001,-6.18446E-001,+7.01609E-001
-20,1,6,1,10,10,880,-0.067,+0.009,+0.616,+06.1654,+01.0186,-06.9081,-00.010977,+00.042942,+00.004300,-085.921,+040.751,-008.419,+0.1862823,+3.01008E-001,-6.18428E-001,+7.01598E-001
-20,1,6,1,10,10,883,-0.070,+0.014,+0.615,+06.1908,+01.0303,-06.8982,-00.008330,+00.041854,+00.004565,-085.921,+040.758,-008.420,+0.1863152,+3.01054E-001,-6.18409E-001,+7.01587E-001
-20,1,6,1,10,10,885,-0.070,+0.014,+0.615,+06.1289,+00.9848,-06.8526,-00.006240,+00.040170,+00.002733,-085.922,+040.764,-008.421,+0.186342,+3.01094E-001,-6.18396E-001,+7.01574E-001
-20,1,6,1,10,10,888,-0.059,+0.010,+0.617,+06.1593,+00.9683,-06.8271,-00.003226,+00.038561,+00.000877,-085.923,+040.770,-008.422,+0.1863784,+3.01132E-001,-6.18382E-001,+7.01560E-001
-20,1,6,1,10,10,890,-0.061,+0.010,+0.615,+06.2014,+01.0001,-06.8227,-00.000195,+00.034722,+00.000586,-085.924,+040.775,-008.422,+0.1864044,+3.01160E-001,-6.18375E-001,+7.01548E-001
-20,1,6,1,10,10,893,-0.061,+0.010,+0.615,+06.1367,+01.0076,-06.8127,+00.001685,+00.030393,+00.001146,-085.924,+040.781,-008.422,+0.1864409,+3.01193E-001,-6.18362E-001,+7.01535E-001
-20,1,6,1,10,10,895,-0.067,+0.013,+0.604,+06.1478,+01.0212,-06.8082,+00.002244,+00.026942,-00.000516,-085.925,+040.785,-008.423,+0.1864612,+3.01215E-001,-6.18359E-001,+7.01523E-001
-20,1,6,1,10,10,898,-0.067,+0.013,+0.604,+06.2043,+01.0476,-06.8041,+00.001186,+00.022272,-00.001606,-085.926,+040.789,-008.423,+0.1864848,+3.01242E-001,-6.18351E-001,+7.01512E-001
-20,1,6,1,10,10,900,-0.068,+0.011,+0.615,+06.1638,+01.0367,-06.8195,-00.001647,+00.017560,-00.000789,-085.926,+040.791,-008.424,+0.1864935,+3.01259E-001,-6.18346E-001,+7.01506E-001
-20,1,6,1,10,10,903,-0.068,+0.011,+0.615,+06.1730,+01.0304,-06.8279,-00.005795,+00.012332,-00.000668,-085.927,+040.794,-008.426,+0.1865012,+3.01284E-001,-6.18338E-001,+7.01501E-001
-20,1,6,1,10,10,905,-0.073,+0.011,+0.614,+06.2487,+01.0734,-06.8296,-00.010463,+00.006623,+00.000471,-085.927,+040.795,-008.427,+0.1864938,+3.01298E-001,-6.18331E-001,+7.01503E-001
-20,1,6,1,10,10,908,-0.068,+0.013,+0.615,+06.1861,+01.0728,-06.8517,-00.016255,+00.002400,+00.001125,-085.927,+040.797,-008.431,+0.1864868,+3.01330E-001,-6.18318E-001,+7.01503E-001
-20,1,6,1,10,10,910,-0.068,+0.013,+0.615,+06.1527,+01.0471,-06.8629,-00.021568,-00.000621,+00.002827,-085.926,+040.797,-008.434,+0.1864666,+3.01347E-001,-6.18305E-001,+7.01512E-001
-20,1,6,1,10,10,913,-0.064,+0.009,+0.614,+06.2299,+01.0769,-06.8819,-00.025908,-00.002033,+00.004918,-085.926,+040.798,-008.438,+0.1864476,+3.01374E-001,-6.18288E-001,+7.01521E-001
-20,1,6,1,10,10,915,-0.064,+0.009,+0.614,+06.1891,+01.0707,-06.8961,-00.029591,-00.002507,+00.004409,-085.925,+040.798,-008.442,+0.1864199,+3.01395E-001,-6.18274E-001,+7.01531E-001
-20,1,6,1,10,10,918,-0.062,+0.010,+0.615,+06.1432,+01.0229,-06.9108,-00.032454,+00.000306,+00.003565,-085.925,+040.800,-008.447,+0.186399,+3.01434E-001,-6.18255E-001,+7.01537E-001
-20,1,6,1,10,10,920,-0.068,+0.013,+0.615,+06.2060,+01.0118,-06.9456,-00.035160,+00.003452,+00.001856,-085.925,+040.800,-008.452,+0.1863701,+3.01466E-001,-6.18240E-001,+7.01544E-001
-20,1,6,1,10,10,923,-0.068,+0.013,+0.615,+06.1921,+00.9921,-06.9537,-00.039033,+00.005202,-00.002121,-085.926,+040.802,-008.458,+0.1863452,+3.01511E-001,-6.18222E-001,+7.01547E-001
-20,1,6,1,10,10,925,-0.063,+0.013,+0.618,+06.1539,+00.9529,-06.9941,-00.035640,+00.007689,-00.005007,-085.927,+040.804,-008.463,+0.1863239,+3.01543E-001,-6.18214E-001,+7.01546E-001
-20,1,6,1,10,10,928,-0.063,+0.013,+0.618,+06.2173,+00.9557,-07.0513,-00.020442,+00.012465,-00.008817,-085.929,+040.806,-008.466,+0.1863286,+3.01566E-001,-6.18213E-001,+7.01536E-001
-20,1,6,1,10,10,930,-0.065,+0.013,+0.614,+06.2095,+00.9601,-07.0434,-00.006095,+00.017179,-00.013976,-085.932,+040.808,-008.468,+0.1863359,+3.01587E-001,-6.18222E-001,+7.01517E-001
-20,1,6,1,10,10,933,-0.065,+0.010,+0.611,+06.1498,+00.9442,-07.0127,-00.002749,+00.020071,-00.017811,-085.935,+040.811,-008.470,+0.1863485,+3.01613E-001,-6.18229E-001,+7.01497E-001
-20,1,6,1,10,10,935,-0.065,+0.010,+0.611,+06.2105,+00.9767,-06.9973,-00.003667,+00.022886,-00.021312,-085.940,+040.814,-008.474,+0.1863558,+3.01642E-001,-6.18242E-001,+7.01470E-001
-20,1,6,1,10,10,938,-0.066,+0.010,+0.619,+06.2182,+01.0153,-06.9947,-00.001728,+00.024976,-00.023781,-085.945,+040.818,-008.477,+0.1863736,+3.01671E-001,-6.18253E-001,+7.01443E-001
-20,1,6,1,10,10,940,-0.066,+0.010,+0.619,+06.1495,+01.0147,-06.9726,+00.001104,+00.025673,-00.026036,-085.951,+040.821,-008.480,+0.1863853,+3.01698E-001,-6.18272E-001,+7.01411E-001
-20,1,6,1,10,10,943,-0.067,+0.011,+0.614,+06.2083,+01.0438,-06.9368,+00.003004,+00.026187,-00.026952,-085.956,+040.825,-008.483,+0.1864027,+3.01726E-001,-6.18289E-001,+7.01380E-001
-20,1,6,1,10,10,945,-0.065,+0.013,+0.614,+06.2211,+01.0651,-06.9257,+00.002874,+00.026447,-00.027737,-085.963,+040.828,-008.487,+0.186414,+3.01754E-001,-6.18309E-001,+7.01347E-001
-20,1,6,1,10,10,948,-0.065,+0.013,+0.614,+06.1610,+01.0589,-06.9034,+00.001018,+00.026214,-00.028477,-085.969,+040.832,-008.491,+0.1864286,+3.01793E-001,-6.18325E-001,+7.01313E-001
-20,1,6,1,10,10,950,-0.067,+0.015,+0.611,+06.2277,+01.0946,-06.8957,-00.000672,+00.026466,-00.027267,-085.974,+040.836,-008.495,+0.1864383,+3.01823E-001,-6.18342E-001,+7.01283E-001
-20,1,6,1,10,10,953,-0.067,+0.015,+0.611,+06.2508,+01.1293,-06.9017,-00.003138,+00.026372,-00.026335,-085.981,+040.840,-008.500,+0.1864486,+3.01868E-001,-6.18354E-001,+7.01250E-001
-20,1,6,1,10,10,955,-0.068,+0.015,+0.613,+06.1908,+01.1161,-06.8569,-00.007550,+00.025674,-00.024341,-085.986,+040.843,-008.505,+0.1864509,+3.01903E-001,-6.18365E-001,+7.01225E-001
-20,1,6,1,10,10,958,-0.067,+0.016,+0.614,+06.2390,+01.1220,-06.8423,-00.011210,+00.024999,-00.021292,-085.991,+040.848,-008.511,+0.1864544,+3.01951E-001,-6.18370E-001,+7.01198E-001
-20,1,6,1,10,10,960,-0.067,+0.016,+0.614,+06.2618,+01.1315,-06.8778,-00.014928,+00.024077,-00.017589,-085.994,+040.851,-008.516,+0.1864516,+3.01989E-001,-6.18372E-001,+7.01181E-001
-20,1,6,1,10,10,963,-0.070,+0.015,+0.615,+06.1801,+01.1100,-06.8509,-00.018666,+00.024260,-00.012887,-085.998,+040.856,-008.522,+0.1864539,+3.02044E-001,-6.18366E-001,+7.01162E-001
-20,1,6,1,10,10,965,-0.070,+0.015,+0.615,+06.2096,+01.1196,-06.8524,-00.019246,+00.024617,-00.008857,-086.000,+040.859,-008.526,+0.1864536,+3.02081E-001,-6.18360E-001,+7.01152E-001
-20,1,6,1,10,10,968,-0.063,+0.011,+0.614,+06.2561,+01.1297,-06.9064,-00.016938,+00.023325,-00.006551,-086.003,+040.864,-008.530,+0.186459,+3.02128E-001,-6.18352E-001,+7.01136E-001
-20,1,6,1,10,10,970,-0.063,+0.011,+0.614,+06.1898,+01.0809,-06.8891,-00.013344,+00.023269,-00.004977,-086.004,+040.867,-008.533,+0.1864662,+3.02159E-001,-6.18346E-001,+7.01127E-001
-20,1,6,1,10,10,973,-0.066,+0.011,+0.614,+06.2072,+01.0597,-06.8652,-00.010050,+00.023414,-00.004863,-086.006,+040.871,-008.536,+0.186478,+3.02197E-001,-6.18340E-001,+7.01112E-001
-20,1,6,1,10,10,975,-0.068,+0.013,+0.615,+06.2596,+01.0704,-06.8548,-00.008322,+00.022435,-00.004983,-086.008,+040.874,-008.538,+0.1864866,+3.02223E-001,-6.18336E-001,+7.01102E-001
-20,1,6,1,10,10,978,-0.068,+0.013,+0.615,+06.1757,+01.0337,-06.8642,-00.007891,+00.021128,-00.005204,-086.010,+040.879,-008.541,+0.1865018,+3.02262E-001,-6.18329E-001,+7.01087E-001
-20,1,6,1,10,10,980,-0.062,+0.010,+0.614,+06.1547,+01.0157,-06.8590,-00.005395,+00.017996,-00.006112,-086.011,+040.881,-008.542,+0.1865092,+3.02280E-001,-6.18330E-001,+7.01077E-001
-20,1,6,1,10,10,983,-0.062,+0.010,+0.614,+06.2207,+01.0468,-06.8133,-00.000521,+00.014040,-00.007031,-086.013,+040.884,-008.543,+0.1865247,+3.02297E-001,-6.18331E-001,+7.01065E-001
-20,1,6,1,10,10,985,-0.066,+0.014,+0.615,+06.1701,+01.0525,-06.8319,+00.004005,+00.009411,-00.008409,-086.015,+040.885,-008.543,+0.1865318,+3.02300E-001,-6.18340E-001,+7.01054E-001
-20,1,6,1,10,10,988,-0.068,+0.015,+0.615,+06.1606,+01.0463,-06.8718,+00.008610,+00.004250,-00.008590,-086.017,+040.886,-008.543,+0.1865468,+3.02305E-001,-6.18347E-001,+7.01041E-001
-20,1,6,1,10,10,990,-0.068,+0.015,+0.615,+06.2162,+01.0565,-06.8761,+00.013220,+00.001130,-00.009552,-086.019,+040.886,-008.542,+0.1865564,+3.02296E-001,-6.18362E-001,+7.01029E-001
-20,1,6,1,10,10,993,-0.063,+0.013,+0.614,+06.1750,+01.0301,-06.8728,+00.015948,-00.000435,-00.012270,-086.021,+040.887,-008.542,+0.1865721,+3.02296E-001,-6.18377E-001,+7.01012E-001
-20,1,6,1,10,10,995,-0.063,+0.013,+0.614,+06.1758,+01.0063,-06.8439,+00.013680,-00.001118,-00.015016,-086.024,+040.887,-008.542,+0.1865747,+3.02290E-001,-6.18396E-001,+7.00997E-001
-20,1,6,1,10,10,998,-0.069,+0.011,+0.614,+06.2605,+01.0658,-06.8331,+00.005135,-00.001318,-00.014902,-086.027,+040.888,-008.543,+0.1865778,+3.02300E-001,-6.18403E-001,+7.00986E-001
-20,1,6,1,10,11,0,-0.066,+0.014,+0.614,+06.2331,+01.1182,-06.8452,-00.004624,-00.001905,-00.012078,-086.029,+040.887,-008.546,+0.1865645,+3.02308E-001,-6.18409E-001,+7.00981E-001
-20,1,6,1,10,11,3,-0.066,+0.014,+0.614,+06.1878,+01.1274,-06.8089,-00.010695,-00.002172,-00.007966,-086.030,+040.889,-008.550,+0.186555,+3.02333E-001,-6.18407E-001,+7.00974E-001
-20,1,6,1,10,11,5,-0.066,+0.013,+0.610,+06.2592,+01.1551,-06.7762,-00.014083,-00.005089,-00.002579,-086.030,+040.887,-008.552,+0.1865354,+3.02338E-001,-6.18403E-001,+7.00981E-001
-20,1,6,1,10,11,8,-0.066,+0.013,+0.610,+06.2475,+01.1481,-06.7782,-00.017499,-00.009666,+00.000863,-086.031,+040.888,-008.556,+0.1865147,+3.02360E-001,-6.18395E-001,+7.00984E-001
-20,1,6,1,10,11,10,-0.068,+0.011,+0.615,+06.1673,+01.0740,-06.7827,-00.020555,-00.012654,+00.001203,-086.030,+040.886,-008.558,+0.1864853,+3.02364E-001,-6.18390E-001,+7.00995E-001
-20,1,6,1,10,11,13,-0.066,+0.011,+0.616,+06.1904,+01.0138,-06.8166,-00.022555,-00.015340,-00.001570,-086.031,+040.885,-008.562,+0.1864555,+3.02378E-001,-6.18386E-001,+7.01000E-001
-20,1,6,1,10,11,15,-0.066,+0.011,+0.616,+06.1813,+00.9722,-06.8659,-00.025563,-00.017321,-00.005673,-086.032,+040.882,-008.567,+0.1864147,+3.02386E-001,-6.18386E-001,+7.01007E-001
-20,1,6,1,10,11,18,-0.066,+0.010,+0.615,+06.1285,+00.9466,-06.8938,-00.026749,-00.018206,-00.009319,-086.033,+040.880,-008.571,+0.1863823,+3.02396E-001,-6.18385E-001,+7.01012E-001
-20,1,6,1,10,11,20,-0.066,+0.010,+0.615,+06.1832,+00.9898,-06.8973,-00.025226,-00.018327,-00.013201,-086.035,+040.877,-008.576,+0.186341,+3.02402E-001,-6.18394E-001,+7.01013E-001
-20,1,6,1,10,11,23,-0.068,+0.015,+0.613,+06.2082,+01.0396,-06.8802,-00.022226,-00.020452,-00.016071,-086.037,+040.875,-008.580,+0.186307,+3.02405E-001,-6.18402E-001,+7.01013E-001
-20,1,6,1,10,11,25,-0.062,+0.011,+0.614,+06.1497,+01.0520,-06.8868,-00.016096,-00.023441,-00.017427,-086.040,+040.871,-008.583,+0.1862709,+3.02398E-001,-6.18419E-001,+7.01011E-001
-20,1,6,1,10,11,28,-0.062,+0.011,+0.614,+06.1894,+01.0565,-06.9097,-00.010034,-00.024935,-00.017925,-086.042,+040.868,-008.586,+0.1862411,+3.02390E-001,-6.18436E-001,+7.01007E-001
-20,1,6,1,10,11,30,-0.067,+0.013,+0.610,+06.2158,+01.0514,-06.9030,-00.008300,-00.024504,-00.019770,-086.046,+040.864,-008.590,+0.1862073,+3.02382E-001,-6.18457E-001,+7.01002E-001
-20,1,6,1,10,11,33,-0.067,+0.013,+0.610,+06.1527,+01.0357,-06.9180,-00.011062,-00.022540,-00.020885,-086.049,+040.861,-008.594,+0.186177,+3.02385E-001,-6.18472E-001,+7.00995E-001
-20,1,6,1,10,11,35,-0.064,+0.013,+0.619,+06.2114,+01.0979,-06.9457,-00.014023,-00.021470,-00.017886,-086.051,+040.858,-008.598,+0.1861418,+3.02381E-001,-6.18485E-001,+7.00995E-001
-20,1,6,1,10,11,38,-0.064,+0.013,+0.619,+06.2382,+01.1645,-06.9354,-00.011698,-00.021076,-00.014284,-086.053,+040.856,-008.601,+0.1861157,+3.02380E-001,-6.18497E-001,+7.00992E-001
-20,1,6,1,10,11,40,-0.066,+0.009,+0.615,+06.1352,+01.1339,-06.9220,-00.005402,-00.021035,-00.010377,-086.054,+040.852,-008.601,+0.1860946,+3.02365E-001,-6.18508E-001,+7.00994E-001
-20,1,6,1,10,11,43,-0.063,+0.010,+0.616,+06.1711,+01.0838,-06.9148,+00.000797,-00.020154,-00.007886,-086.056,+040.850,-008.603,+0.1860785,+3.02354E-001,-6.18522E-001,+7.00991E-001
-20,1,6,1,10,11,45,-0.063,+0.010,+0.616,+06.2249,+01.0525,-06.9109,+00.002165,-00.017149,-00.007763,-086.057,+040.848,-008.603,+0.1860645,+3.02342E-001,-6.18532E-001,+7.00991E-001
-20,1,6,1,10,11,48,-0.061,+0.015,+0.616,+06.1652,+01.0414,-06.9179,-00.003679,-00.013415,-00.008048,-086.058,+040.847,-008.605,+0.1860518,+3.02347E-001,-6.18536E-001,+7.00988E-001
-20,1,6,1,10,11,50,-0.061,+0.015,+0.616,+06.2204,+01.0826,-06.9410,-00.009749,-00.009676,-00.006489,-086.059,+040.846,-008.607,+0.1860342,+3.02350E-001,-6.18537E-001,+7.00990E-001
-20,1,6,1,10,11,53,-0.066,+0.013,+0.616,+06.2789,+01.1355,-06.9370,-00.011005,-00.006463,-00.002827,-086.059,+040.846,-008.609,+0.1860245,+3.02362E-001,-6.18534E-001,+7.00991E-001
-20,1,6,1,10,11,55,-0.068,+0.010,+0.614,+06.1757,+01.1164,-06.8767,-00.011472,-00.004748,-00.000476,-086.059,+040.846,-008.611,+0.1860105,+3.02367E-001,-6.18530E-001,+7.00996E-001
-20,1,6,1,10,11,58,-0.068,+0.010,+0.614,+06.1635,+01.0731,-06.8466,-00.013688,-00.003294,+00.000915,-086.059,+040.846,-008.614,+0.1859985,+3.02387E-001,-6.18522E-001,+7.00997E-001
-20,1,6,1,10,11,60,-0.065,+0.013,+0.613,+06.2256,+01.0362,-06.8948,-00.014515,-00.002221,+00.001332,-086.059,+040.846,-008.615,+0.185985,+3.02395E-001,-6.18516E-001,+7.01002E-001
-20,1,6,1,10,11,63,-0.065,+0.013,+0.613,+06.1510,+00.9825,-06.9729,-00.012431,-00.000791,-00.001552,-086.060,+040.847,-008.617,+0.1859825,+3.02413E-001,-6.18512E-001,+7.01000E-001
-20,1,6,1,10,11,65,-0.068,+0.014,+0.615,+06.1312,+00.9540,-07.0075,-00.007928,+00.003305,-00.006988,-086.062,+040.848,-008.619,+0.1859791,+3.02424E-001,-6.18517E-001,+7.00991E-001
-20,1,6,1,10,11,68,-0.071,+0.011,+0.615,+06.1998,+00.9730,-07.0064,-00.005016,+00.009163,-00.011881,-086.064,+040.850,-008.621,+0.1859829,+3.02439E-001,-6.18522E-001,+7.00979E-001
-20,1,6,1,10,11,70,-0.071,+0.011,+0.615,+06.1665,+00.9753,-06.9952,-00.008029,+00.014477,-00.015604,-086.068,+040.852,-008.625,+0.1859797,+3.02466E-001,-6.18529E-001,+7.00962E-001
-20,1,6,1,10,11,73,-0.070,+0.016,+0.614,+06.1591,+01.0148,-06.9744,-00.015250,+00.019693,-00.017504,-086.071,+040.855,-008.630,+0.1859779,+3.02504E-001,-6.18530E-001,+7.00946E-001
-20,1,6,1,10,11,75,-0.070,+0.016,+0.614,+06.2483,+01.1072,-06.9706,-00.020503,+00.024812,-00.016276,-086.075,+040.858,-008.635,+0.1859743,+3.02548E-001,-6.18528E-001,+7.00929E-001
-20,1,6,1,10,11,78,-0.067,+0.010,+0.616,+06.2336,+01.1292,-06.9779,-00.020522,+00.027566,-00.011880,-086.077,+040.863,-008.640,+0.1859778,+3.02595E-001,-6.18521E-001,+7.00914E-001
-20,1,6,1,10,11,80,-0.062,+0.011,+0.616,+06.1798,+01.0990,-06.9467,-00.019365,+00.028554,-00.007638,-086.079,+040.867,-008.644,+0.1859809,+3.02637E-001,-6.18513E-001,+7.00903E-001
-20,1,6,1,10,11,83,-0.062,+0.011,+0.616,+06.2214,+01.0846,-06.9222,-00.019742,+00.028605,-00.006649,-086.082,+040.871,-008.649,+0.1859835,+3.02683E-001,-6.18504E-001,+7.00889E-001
-20,1,6,1,10,11,85,-0.062,+0.013,+0.614,+06.1659,+01.0340,-06.9223,-00.020664,+00.030475,-00.008114,-086.084,+040.875,-008.654,+0.1859868,+3.02730E-001,-6.18497E-001,+7.00875E-001
-20,1,6,1,10,11,88,-0.062,+0.013,+0.614,+06.1159,+00.9716,-06.9391,-00.019540,+00.034596,-00.011106,-086.088,+040.881,-008.658,+0.1859981,+3.02782E-001,-6.18491E-001,+7.00855E-001
-20,1,6,1,10,11,90,-0.067,+0.011,+0.615,+06.1901,+00.9855,-06.9714,-00.014730,+00.037419,-00.015241,-086.092,+040.886,-008.663,+0.1860111,+3.02828E-001,-6.18493E-001,+7.00829E-001
-20,1,6,1,10,11,93,-0.058,+0.012,+0.614,+06.1785,+00.9926,-06.9856,-00.007785,+00.040211,-00.019282,-086.097,+040.892,-008.666,+0.1860375,+3.02873E-001,-6.18497E-001,+7.00799E-001
-20,1,6,1,10,11,95,-0.058,+0.012,+0.614,+06.1540,+00.9777,-06.9863,-00.001154,+00.042637,-00.022998,-086.103,+040.897,-008.670,+0.186063,+3.02915E-001,-6.18509E-001,+7.00763E-001
-20,1,6,1,10,11,98,-0.066,+0.011,+0.615,+06.2447,+01.0488,-06.9306,+00.001567,+00.043486,-00.025285,-086.108,+040.903,-008.673,+0.1860928,+3.02957E-001,-6.18520E-001,+7.00729E-001
-20,1,6,1,10,11,100,-0.066,+0.011,+0.615,+06.2691,+01.1286,-06.8669,-00.001239,+00.044368,-00.024547,-086.114,+040.909,-008.677,+0.1861153,+3.03005E-001,-6.18528E-001,+7.00694E-001
-20,1,6,1,10,11,103,-0.067,+0.014,+0.616,+06.1986,+01.1527,-06.8178,-00.002929,+00.042591,-00.020178,-086.119,+040.916,-008.681,+0.1861422,+3.03055E-001,-6.18531E-001,+7.00663E-001
-20,1,6,1,10,11,105,-0.067,+0.014,+0.616,+06.2493,+01.2017,-06.7784,-00.001722,+00.039028,-00.012312,-086.121,+040.921,-008.683,+0.1861673,+3.03091E-001,-6.18528E-001,+7.00643E-001
-20,1,6,1,10,11,108,-0.068,+0.013,+0.615,+06.2792,+01.2337,-06.7341,-00.001889,+00.034020,-00.004072,-086.123,+040.926,-008.685,+0.18619,+3.03131E-001,-6.18520E-001,+7.00627E-001
-20,1,6,1,10,11,110,-0.072,+0.017,+0.613,+06.2024,+01.1936,-06.6849,-00.002810,+00.024643,+00.002594,-086.122,+040.929,-008.685,+0.186204,+3.03149E-001,-6.18510E-001,+7.00624E-001
-20,1,6,1,10,11,113,-0.072,+0.017,+0.613,+06.2247,+01.1416,-06.6779,-00.004775,+00.014510,+00.005317,-086.123,+040.932,-008.686,+0.1862103,+3.03173E-001,-6.18500E-001,+7.00621E-001
-20,1,6,1,10,11,115,-0.067,+0.010,+0.611,+06.2371,+01.0878,-06.7084,-00.006239,+00.006245,+00.005409,-086.122,+040.932,-008.687,+0.1862091,+3.03179E-001,-6.18492E-001,+7.00626E-001
-20,1,6,1,10,11,118,-0.067,+0.010,+0.611,+06.1652,+01.0186,-06.7293,-00.004700,-00.001876,+00.005875,-086.121,+040.933,-008.687,+0.1862096,+3.03184E-001,-6.18484E-001,+7.00630E-001
-20,1,6,1,10,11,120,-0.063,+0.011,+0.615,+06.1973,+01.0170,-06.7442,-00.003123,-00.010145,+00.004595,-086.120,+040.931,-008.687,+0.1861974,+3.03174E-001,-6.18484E-001,+7.00639E-001
-20,1,6,1,10,11,123,-0.068,+0.014,+0.613,+06.2191,+01.0618,-06.7788,-00.000928,-00.016912,+00.002079,-086.119,+040.929,-008.686,+0.1861902,+3.03161E-001,-6.18484E-001,+7.00645E-001
-20,1,6,1,10,11,125,-0.068,+0.014,+0.613,+06.1508,+01.0574,-06.8114,+00.002497,-00.021977,+00.000961,-086.118,+040.926,-008.685,+0.1861753,+3.03137E-001,-6.18491E-001,+7.00654E-001
-20,1,6,1,10,11,128,-0.073,+0.015,+0.614,+06.1924,+01.0541,-06.8243,+00.002159,-00.025936,+00.000404,-086.117,+040.923,-008.684,+0.1861578,+3.03117E-001,-6.18496E-001,+7.00663E-001
-20,1,6,1,10,11,130,-0.073,+0.015,+0.614,+06.2557,+01.0788,-06.8196,-00.004482,-00.029361,-00.000388,-086.116,+040.918,-008.685,+0.1861253,+3.03098E-001,-6.18500E-001,+7.00677E-001
-20,1,6,1,10,11,133,-0.066,+0.013,+0.615,+06.2025,+01.0998,-06.8110,-00.014119,-00.032086,+00.001411,-086.115,+040.915,-008.687,+0.1860898,+3.03090E-001,-6.18495E-001,+7.00694E-001
-20,1,6,1,10,11,135,-0.061,+0.011,+0.616,+06.2159,+01.1329,-06.8006,-00.021673,-00.035316,+00.006295,-086.112,+040.910,-008.689,+0.1860428,+3.03074E-001,-6.18486E-001,+7.00721E-001
-20,1,6,1,10,11,138,-0.061,+0.011,+0.616,+06.2730,+01.1661,-06.7879,-00.025482,-00.039236,+00.011979,-086.109,+040.905,-008.691,+0.1859966,+3.03064E-001,-6.18471E-001,+7.00750E-001
-20,1,6,1,10,11,140,-0.066,+0.011,+0.615,+06.1920,+01.1510,-06.7898,-00.028919,-00.042377,+00.016158,-086.104,+040.900,-008.692,+0.1859419,+3.03046E-001,-6.18454E-001,+7.00788E-001
-20,1,6,1,10,11,143,-0.066,+0.011,+0.615,+06.1630,+01.0824,-06.8207,-00.032723,-00.044501,+00.016646,-086.101,+040.894,-008.695,+0.1858852,+3.03038E-001,-6.18437E-001,+7.00821E-001
-20,1,6,1,10,11,145,-0.063,+0.014,+0.616,+06.2290,+01.0430,-06.8727,-00.036156,-00.045027,+00.013261,-086.097,+040.888,-008.698,+0.1858211,+3.03026E-001,-6.18424E-001,+7.00855E-001
-20,1,6,1,10,11,148,-0.068,+0.013,+0.614,+06.1744,+01.0001,-06.9202,-00.039077,-00.043674,+00.008312,-086.095,+040.883,-008.702,+0.185761,+3.03023E-001,-6.18411E-001,+7.00884E-001
-20,1,6,1,10,11,150,-0.068,+0.013,+0.614,+06.1373,+00.9466,-06.9631,-00.039658,-00.040843,+00.001913,-086.094,+040.878,-008.708,+0.1856954,+3.03020E-001,-6.18407E-001,+7.00906E-001
-20,1,6,1,10,11,153,-0.069,+0.015,+0.615,+06.2038,+00.9665,-06.9927,-00.039350,-00.036121,-00.005266,-086.094,+040.873,-008.713,+0.1856374,+3.03021E-001,-6.18404E-001,+7.00924E-001
-20,1,6,1,10,11,155,-0.069,+0.015,+0.615,+06.1690,+00.9948,-06.9848,-00.038748,-00.030808,-00.011517,-086.096,+040.869,-008.719,+0.1855763,+3.03029E-001,-6.18409E-001,+7.00932E-001
-20,1,6,1,10,11,158,-0.063,+0.010,+0.615,+06.1364,+01.0052,-06.9506,-00.038080,-00.026582,-00.016669,-086.098,+040.865,-008.726,+0.1855211,+3.03040E-001,-6.18414E-001,+7.00937E-001
-20,1,6,1,10,11,160,-0.063,+0.010,+0.615,+06.2112,+01.0375,-06.9315,-00.038681,-00.023278,-00.019515,-086.101,+040.862,-008.734,+0.1854619,+3.03056E-001,-6.18422E-001,+7.00939E-001
