,QuatX,QuatY,QuatZ,QuatS
1856,0.0004321492,0.00112356,-0.907705,0.419607
1857,0.0004322031,0.0011223,-0.907996,0.418978
1858,0.0004308232,0.00112022,-0.908291,0.418337
1859,0.0004299011,0.00111971,-0.908586,0.417696
1860,0.0004309865,0.00111891,-0.90888,0.417057
1861,0.0004306021,0.00111928,-0.909182,0.416397
1862,0.0004301995,0.00111733,-0.909491,0.415721
1863,0.000430662,0.00111593,-0.909811,0.415022
1864,0.0004302108,0.00111468,-0.910139,0.414302
1865,0.0004296519,0.00111276,-0.910474,0.413565
1866,0.0004290082,0.00111056,-0.910807,0.412831
1867,0.0004280921,0.00110945,-0.911134,0.412109
1868,0.0004280997,0.00110708,-0.911461,0.411384
1869,0.0004287943,0.00110537,-0.911795,0.410643
1870,0.000426972,0.001103,-0.91214,0.409877
1871,0.000428005,0.00110034,-0.912493,0.409092
1872,0.0004268059,0.00110046,-0.912855,0.408283
1873,0.0004254243,0.00109846,-0.913238,0.407424
1874,0.0004243339,0.00109672,-0.913637,0.40653
1875,0.0004231175,0.00109433,-0.914049,0.405601
1876,0.0004241835,0.00109294,-0.914466,0.404662
1877,0.0004239347,0.0010904,-0.914881,0.403722
1878,0.0004240951,0.00108722,-0.915304,0.402762
1879,0.0004240693,0.00108323,-0.915742,0.401765
1880,0.0004202236,0.00108426,-0.916172,0.400783
1881,0.00041801,0.00108547,-0.91658,0.399849
1882,0.0004175783,0.00108432,-0.916973,0.398949
1883,0.0004155473,0.0010813,-0.91735,0.398081
1884,0.0004158207,0.00107748,-0.917721,0.397225
1885,0.000413678,0.0010773,-0.918089,0.396373
1886,0.0004118826,0.00107327,-0.918462,0.395509
1887,0.000411858,0.00107093,-0.918821,0.394672
1888,0.000411217,0.00106821,-0.919159,0.393884
1889,0.0004112212,0.00106671,-0.919483,0.393129
1890,0.0004111904,0.00106425,-0.919788,0.392414
1891,0.0004107462,0.00106388,-0.920075,0.391741
1892,0.0004085237,0.00106074,-0.920353,0.391087
1893,0.0004072835,0.00105731,-0.920628,0.39044
1894,0.0004080398,0.00105666,-0.920893,0.389815
1895,0.000408642,0.00105597,-0.921144,0.389221
1896,0.0004072704,0.00105615,-0.921386,0.388647
1897,0.0004067361,0.00105484,-0.921633,0.388062
1898,0.0004058191,0.00105472,-0.921887,0.387457
1899,0.0004052675,0.00105385,-0.922165,0.386796
1900,0.0004044577,0.00105223,-0.922457,0.386099
1901,0.0004027613,0.00105147,-0.922749,0.3854
1902,0.0004023612,0.00105011,-0.92304,0.384702
1903,0.0004019919,0.00105226,-0.92334,0.383981
1904,0.0004022567,0.00105082,-0.923659,0.383213
1905,0.000402166,0.00104817,-0.923986,0.382425
1906,0.0004010486,0.00104629,-0.924314,0.381632
1907,0.0004001766,0.00104582,-0.924633,0.380858
1908,0.0004002497,0.00104139,-0.924938,0.380116
1909,0.0004005397,0.00103909,-0.925241,0.379378
1910,0.0004012698,0.00103763,-0.925555,0.378613
1911,0.0004006978,0.00103483,-0.925875,0.377828
1912,0.0004004848,0.00103012,-0.926192,0.37705
1913,0.0003992774,0.00102804,-0.926495,0.376306
1914,0.00040029,0.00102564,-0.926778,0.375608
1915,0.0004012998,0.00102277,-0.927044,0.374952
1916,0.0004022147,0.00102207,-0.927298,0.374322
1917,0.0004021852,0.00102018,-0.927547,0.373704
1918,0.0004016865,0.00102014,-0.927803,0.37307
1919,0.0004015149,0.00101796,-0.92806,0.37243
1920,0.0003984192,0.0010175,-0.928319,0.371782
1921,0.0003982032,0.00101669,-0.928582,0.371127
1922,0.0003947306,0.00101631,-0.928843,0.370473
1923,0.0003921682,0.00101855,-0.929109,0.369805
1924,0.0003921363,0.00101711,-0.929383,0.369115
1925,0.0003905698,0.00101676,-0.929675,0.36838
1926,0.0003890205,0.00101463,-0.929983,0.3676
1927,0.0003874411,0.00101253,-0.930311,0.36677
1928,0.0003860098,0.00101263,-0.930649,0.365911
1929,0.0003847267,0.00101009,-0.931008,0.364996
1930,0.0003836189,0.00100734,-0.931394,0.36401
1931,0.0003829068,0.0010048,-0.931801,0.362967
1932,0.0003830063,0.00100138,-0.932216,0.361902
1933,0.000381523,0.00100084,-0.932632,0.360828
1934,0.0003782327,0.00100062,-0.93304,0.359772
1935,0.0003776695,0.000998836,-0.933423,0.358776
1936,0.0003774862,0.000998179,-0.93378,0.357847
1937,0.0003739938,0.000994706,-0.93411,0.356983
1938,0.000373205,0.000990741,-0.934425,0.356159
1939,0.0003740227,0.00098794,-0.934729,0.355359
1940,0.0003751556,0.000983901,-0.935022,0.354588
1941,0.0003755326,0.000981381,-0.935311,0.353826
1942,0.0003720295,0.000976168,-0.935598,0.353067
1943,0.0003730256,0.000971637,-0.935888,0.352296
1944,0.000374354,0.000967028,-0.936195,0.35148
1945,0.0003740149,0.000966828,-0.936519,0.350617
1946,0.0003712931,0.000965957,-0.936838,0.349763
1947,0.0003703649,0.000964804,-0.937139,0.348956
1948,0.0003693829,0.000964905,-0.937421,0.348197
1949,0.0003669029,0.000963367,-0.937684,0.347489
1950,0.0003633906,0.00096291,-0.937936,0.346806
1951,0.00036162,0.000963912,-0.938185,0.346133
1952,0.0003593387,0.000964537,-0.938426,0.345479
1953,0.0003566832,0.00096546,-0.938677,0.344797
1954,0.0003552654,0.000966305,-0.938941,0.344076
1955,0.0003551586,0.000966573,-0.939215,0.343328
1956,0.0003537745,0.000964504,-0.939497,0.342557
1957,0.0003508778,0.000961928,-0.939781,0.341776
1958,0.0003486175,0.000960323,-0.940067,0.340989
1959,0.0003489899,0.000959477,-0.940355,0.340194
1960,0.0003468992,0.000958035,-0.94065,0.339376
1961,0.0003466068,0.000952762,-0.940951,0.338542
1962,0.0003458027,0.000948981,-0.941264,0.337671
1963,0.0003447433,0.000946951,-0.941592,0.336755
1964,0.0003427504,0.00094501,-0.941931,0.335806
1965,0.0003410495,0.000944194,-0.942285,0.334811
1966,0.0003398002,0.000944269,-0.942649,0.333785
1967,0.0003386048,0.000945563,-0.943011,0.332761
1968,0.0003354549,0.000944453,-0.943381,0.331709
1969,0.000335071,0.000944013,-0.943771,0.330598
1970,0.0003328556,0.000944008,-0.944177,0.329438
1971,0.0003307043,0.000942029,-0.944591,0.328247
1972,0.000328261,0.000936673,-0.945005,0.327055
1973,0.000327584,0.000931849,-0.945415,0.325868
1974,0.0003264185,0.0009286,-0.945813,0.32471
1975,0.0003218463,0.000927183,-0.946194,0.323599
1976,0.000319623,0.000925536,-0.946565,0.322512
1977,0.0003195929,0.000927344,-0.946929,0.321441
1978,0.0003173549,0.000927523,-0.947289,0.32038
1979,0.000315487,0.000924639,-0.947635,0.319356
1980,0.0003158905,0.00092215,-0.947968,0.318364
1981,0.0003153647,0.000919298,-0.948291,0.317401
1982,0.0003148255,0.000915637,-0.948603,0.316468
1983,0.0003138539,0.000913108,-0.948906,0.315558
1984,0.0003150298,0.00091085,-0.949199,0.314674
1985,0.0003145915,0.00091029,-0.949478,0.313833
1986,0.0003136855,0.000910089,-0.949744,0.313028
1987,0.0003114118,0.000907509,-0.949999,0.312251
1988,0.0003109056,0.000905779,-0.950255,0.311471
1989,0.0003092506,0.000904414,-0.950514,0.31068
1990,0.0003069938,0.000904109,-0.950778,0.309871
1991,0.0003058855,0.000904585,-0.951044,0.309056
1992,0.0003050082,0.000905352,-0.951315,0.30822
1993,0.0003018205,0.000903454,-0.95159,0.307369
1994,0.0002995957,0.000902269,-0.951866,0.306513
1995,0.0002980252,0.000898944,-0.952141,0.305659
1996,0.0002976086,0.000899521,-0.952419,0.304789
1997,0.0002981465,0.000895732,-0.952701,0.303907
1998,0.0002980415,0.000891542,-0.95298,0.303032
1999,0.0002959297,0.000888567,-0.953258,0.302156
2000,0.0002954639,0.000887067,-0.953529,0.301301
2001,0.0002954614,0.000884266,-0.953794,0.30046
2002,0.0002946722,0.000882734,-0.954057,0.299625
2003,0.0002937093,0.000879159,-0.954315,0.298801
2004,0.0002920641,0.000877402,-0.954565,0.298003
2005,0.000290409,0.000874803,-0.954803,0.297237
2006,0.0002899531,0.000871828,-0.955029,0.296511
2007,0.0002924281,0.000868889,-0.955249,0.295803
2008,0.0002946642,0.000864173,-0.955464,0.295108
2009,0.0002940813,0.000861456,-0.955674,0.294426
2010,0.0002913557,0.000863084,-0.955885,0.293741
2011,0.0002895635,0.000862905,-0.9561,0.293041
2012,0.0002887134,0.000860132,-0.956324,0.292308
2013,0.0002886983,0.000855917,-0.956561,0.291533
2014,0.0002871888,0.00085443,-0.956808,0.290718
2015,0.0002851934,0.000850498,-0.957064,0.289876
2016,0.0002827836,0.000849499,-0.957325,0.289013
2017,0.0002836313,0.000847067,-0.957591,0.288129
2018,0.0002808573,0.000848393,-0.957854,0.287254
2019,0.0002792444,0.000845842,-0.958114,0.286387
2020,0.0002792377,0.000840859,-0.958378,0.285502
2021,0.0002760917,0.000837887,-0.958642,0.284612
2022,0.0002740361,0.00083441,-0.95891,0.283711
2023,0.0002715428,0.000833434,-0.959181,0.282791
2024,0.0002692456,0.000832572,-0.959453,0.281868
2025,0.0002682868,0.000829833,-0.959722,0.280952
2026,0.0002647221,0.000828906,-0.959991,0.28003
2027,0.000262809,0.000827844,-0.960255,0.279122
2028,0.0002605205,0.000823775,-0.960517,0.278219
2029,0.0002582511,0.000823275,-0.960781,0.277307
2030,0.0002552177,0.000824322,-0.961044,0.276393
2031,0.0002535486,0.000823775,-0.96131,0.275467
2032,0.0002532318,0.00082074,-0.961578,0.274531
2033,0.0002563362,0.00081391,-0.961847,0.273586
2034,0.0002524297,0.000812005,-0.962107,0.27267
2035,0.0002515208,0.000811262,-0.962365,0.271761
2036,0.0002501871,0.000811988,-0.962627,0.27083
2037,0.0002485897,0.000814605,-0.962893,0.269882
2038,0.0002464863,0.000816661,-0.963159,0.268933
2039,0.0002428768,0.000819059,-0.963422,0.26799
2040,0.0002404582,0.000820947,-0.96368,0.267057
2041,0.0002375128,0.000821184,-0.963935,0.266138
2042,0.0002344489,0.000820618,-0.964186,0.265227
2043,0.0002345118,0.000818401,-0.964432,0.264332
2044,0.0002353067,0.000814642,-0.964669,0.263463
2045,0.0002327708,0.000812145,-0.964897,0.262627
2046,0.000231974,0.000808104,-0.965114,0.26183
2047,0.0002354394,0.000804989,-0.965326,0.261047
2048,0.0002355849,0.000804939,-0.965538,0.260259
2049,0.0002361385,0.000803652,-0.965751,0.259471
2050,0.0002381659,0.000798698,-0.965955,0.258709
2051,0.0002386204,0.000799325,-0.966154,0.257965
2052,0.0002395389,0.000796944,-0.966352,0.257222
2053,0.0002386175,0.000796191,-0.966548,0.256484
2054,0.0002403682,0.00079449,-0.966743,0.25575
2055,0.0002405169,0.000792305,-0.966937,0.255015
2056,0.0002388896,0.000791163,-0.967126,0.254298
2057,0.0002382489,0.000790007,-0.967309,0.2536
2058,0.0002377205,0.000788834,-0.967489,0.252914
2059,0.0002400522,0.000785942,-0.967667,0.252232
2060,0.0002398539,0.000784204,-0.967841,0.251561
2061,0.000235748,0.000787115,-0.968012,0.250903
2062,0.0002335995,0.000789636,-0.968176,0.250268
2063,0.0002314498,0.000790083,-0.968339,0.249638
2064,0.0002300941,0.000790724,-0.968501,0.249009
2065,0.000228582,0.000788998,-0.968657,0.248401
2066,0.0002269157,0.000787193,-0.968804,0.247828
2067,0.0002260242,0.00078639,-0.968949,0.247261
2068,0.0002272139,0.000783571,-0.969092,0.246698
2069,0.0002301282,0.000780544,-0.969229,0.24616
2070,0.0002278968,0.000781862,-0.969357,0.245655
2071,0.0002277883,0.000781504,-0.969483,0.245157
2072,0.0002266664,0.00078018,-0.969613,0.244641
2073,0.0002268465,0.000778166,-0.969752,0.244091
2074,0.0002249265,0.000778617,-0.969897,0.243512
2075,0.0002247271,0.000777018,-0.970044,0.242929
2076,0.0002214637,0.000778441,-0.970187,0.242356
2077,0.000218431,0.000781865,-0.97033,0.241783
2078,0.0002151169,0.000784977,-0.970476,0.241196
2079,0.0002133239,0.000784402,-0.970619,0.240622
2080,0.0002123165,0.000783613,-0.970758,0.24006
2081,0.0002111175,0.0007834,-0.970896,0.239499
2082,0.0002109734,0.000780095,-0.971035,0.238934
2083,0.0002093402,0.000779374,-0.971172,0.238378
2084,0.0002101413,0.000775543,-0.971309,0.237819
2085,0.0002105934,0.000772769,-0.971444,0.23727
2086,0.0002101958,0.000770808,-0.971578,0.236717
2087,0.0002079405,0.000768325,-0.971713,0.236164
2088,0.0002086083,0.00076616,-0.971848,0.235607
2089,0.0002069786,0.000763415,-0.971987,0.235032
2090,0.0002069665,0.000763639,-0.972129,0.234447
2091,0.0002056248,0.000761702,-0.972274,0.233845
2092,0.0002056834,0.000759348,-0.97242,0.233235
2093,0.0002055433,0.000756804,-0.972564,0.232634
2094,0.000205015,0.000756363,-0.972708,0.23203
2095,0.0002028344,0.000754566,-0.972852,0.231426
2096,0.0002006242,0.000755899,-0.972996,0.23082
2097,0.0001978374,0.000757456,-0.973139,0.230215
2098,0.0001961509,0.000756114,-0.973282,0.229611
2099,0.0001950872,0.000754654,-0.973429,0.228989
2100,0.0001938509,0.000755275,-0.973578,0.228354
2101,0.0001933464,0.000753172,-0.973729,0.227707
2102,0.0001912209,0.000754298,-0.97388,0.227061
2103,0.0001894485,0.000754145,-0.974028,0.226428
2104,0.0001879966,0.000753538,-0.974171,0.225813
2105,0.0001821117,0.00075513,-0.974312,0.225202
2106,0.0001801176,0.000755211,-0.974453,0.22459
2107,0.0001778002,0.000755217,-0.974597,0.223964
2108,0.0001754328,0.000756364,-0.974742,0.223334
2109,0.0001725891,0.000753539,-0.974883,0.222716
2110,0.0001715356,0.000752148,-0.975022,0.222109
2111,0.0001708556,0.000752141,-0.975159,0.221506
2112,0.0001685599,0.000753442,-0.975295,0.220906
2113,0.000166538,0.000753725,-0.975426,0.220325
2114,0.0001650434,0.000752609,-0.975556,0.219749
2115,0.0001612582,0.000754448,-0.975682,0.219188
2116,0.0001592882,0.000752775,-0.975807,0.218632
2117,0.0001575147,0.000754018,-0.97594,0.218039
2118,0.0001553442,0.000753633,-0.976079,0.217417
2119,0.0001529831,0.000750783,-0.976227,0.216752
2120,0.0001508346,0.000747508,-0.976382,0.216051
2121,0.0001490651,0.000745572,-0.97654,0.215334
2122,0.0001470885,0.000741228,-0.976697,0.214622
2123,0.0001452497,0.000739422,-0.976856,0.213899
2124,0.000143376,0.000736142,-0.977022,0.213139
2125,0.0001414065,0.000734257,-0.977197,0.212332
2126,0.0001388547,0.00073201,-0.977384,0.211473
2127,0.0001386733,0.000730575,-0.977578,0.210572
2128,0.0001320755,0.000730325,-0.977778,0.20964
2129,0.0001284264,0.000732424,-0.977979,0.208702
2130,0.0001245149,0.000733419,-0.97818,0.207756
2131,0.0001238766,0.000732549,-0.978383,0.2068
2132,0.0001229465,0.000732183,-0.978587,0.205833
2133,0.0001189655,0.000733073,-0.978793,0.20485
2134,0.0001170438,0.000731079,-0.979002,0.203851
2135,0.0001154214,0.000725991,-0.979212,0.202837
2136,0.0001162721,0.000724472,-0.979425,0.201808
2137,0.0001162397,0.000722271,-0.979639,0.200764
2138,0.0001169541,0.000717022,-0.979853,0.199722
2139,0.0001172123,0.00071405,-0.980062,0.198692
2140,0.0001186173,0.000705864,-0.980268,0.197674
2141,0.0001201949,0.000695218,-0.980471,0.196665
2142,0.0001225877,0.000690444,-0.980672,0.195656
2143,0.0001208811,0.000685993,-0.980869,0.194668
2144,0.0001210694,0.000680613,-0.981063,0.193689
2145,0.0001211274,0.000677636,-0.981253,0.192723
2146,0.0001203766,0.00067824,-0.981441,0.191765
2147,0.0001207219,0.000679805,-0.981627,0.190811
2148,0.0001216758,0.000681251,-0.981809,0.18987
2149,0.0001208984,0.000681873,-0.98199,0.188932
2150,0.0001168613,0.000678786,-0.982167,0.188012
2151,0.000116209,0.000672805,-0.982339,0.187107
2152,0.0001136515,0.000669278,-0.982509,0.186213
2153,0.0001107664,0.000671337,-0.982674,0.185343
2154,0.000111418,0.000663755,-0.982838,0.18447
2155,0.000110616,0.000659081,-0.983001,0.183601
2156,0.000111171,0.000651235,-0.983158,0.182756
2157,0.0001111075,0.000647678,-0.983311,0.181929
2158,0.0001094855,0.000639992,-0.983462,0.181114
2159,0.0001078069,0.000638505,-0.983614,0.180285
2160,0.0001068183,0.00063414,-0.983765,0.179459
2161,0.0001083442,0.000627438,-0.983914,0.178643
2162,0.0001086243,0.000617803,-0.98406,0.177835
2163,0.0001094181,0.000611051,-0.984208,0.177017
2164,0.0001103305,0.000605462,-0.984358,0.176179
2165,0.0001100986,0.000600619,-0.98451,0.175328
2166,0.0001110985,0.000594338,-0.984663,0.174469
2167,0.0001101957,0.000591123,-0.984811,0.173628
2168,0.0001102863,0.00058705,-0.984954,0.172815
2169,0.0001083397,0.000587108,-0.985091,0.172035
2170,0.0001082171,0.000589101,-0.985225,0.171264
2171,0.0001049847,0.000587779,-0.985359,0.170492
2172,0.0001061871,0.000585633,-0.98549,0.169733
2173,0.0001060972,0.000584422,-0.985619,0.168982
2174,0.0001097026,0.00058098,-0.985743,0.16826
2175,0.0001067594,0.00057995,-0.985858,0.16758
2176,0.0001064954,0.000576786,-0.985969,0.166931
2177,0.0001036853,0.000575942,-0.986075,0.166299
2178,0.0001041121,0.000571946,-0.98618,0.165675
2179,0.0001051475,0.000566944,-0.986285,0.165053
2180,0.0001074217,0.000559673,-0.986389,0.164427
2181,0.000107209,0.000557072,-0.986492,0.16381
2182,0.0001080274,0.000549588,-0.986593,0.163202
2183,0.0001082094,0.000548324,-0.986691,0.162605
2184,0.0001067948,0.000543973,-0.986789,0.162013
2185,0.0001057283,0.000543109,-0.986886,0.161415
2186,0.000106828,0.000540944,-0.986984,0.160819
2187,0.0001054264,0.000539796,-0.98708,0.160225
2188,0.0001025529,0.000540657,-0.987177,0.159628
2189,9.896809e-05,0.000540302,-0.987274,0.159026
2190,9.591419e-05,0.000537968,-0.987371,0.158423
2191,9.701744e-05,0.000535891,-0.987467,0.157826
2192,9.661824e-05,0.00053404,-0.987561,0.157233
2193,9.871799e-05,0.000529804,-0.987655,0.156641
2194,9.864337e-05,0.000526452,-0.987746,0.156067
2195,9.649006e-05,0.000524833,-0.987833,0.155516
2196,9.503087e-05,0.000520475,-0.987917,0.154982
2197,9.43425e-05,0.000518745,-0.987999,0.154461
2198,9.430834e-05,0.000513958,-0.988078,0.153954
2199,9.608043e-05,0.000509046,-0.988155,0.153458
2200,9.581239e-05,0.000502722,-0.988233,0.152955
2201,9.57219e-05,0.000500045,-0.988311,0.152451
2202,9.855373e-05,0.000499209,-0.98839,0.151936
2203,9.809448e-05,0.000496592,-0.98847,0.151418
2204,9.94808e-05,0.00049528,-0.98855,0.150893
2205,9.900118e-05,0.000494958,-0.98863,0.150368
2206,9.710123e-05,0.000491336,-0.988707,0.149859
2207,9.517506e-05,0.00049146,-0.988783,0.149359
2208,9.377573e-05,0.00048959,-0.98886,0.148848
2209,9.454147e-05,0.000487518,-0.98894,0.148318
2210,9.450846e-05,0.000488706,-0.989022,0.14777
2211,9.087065e-05,0.00048973,-0.989106,0.147206
2212,8.87494e-05,0.000486512,-0.98919,0.146639
2213,8.776985e-05,0.000483228,-0.989276,0.146059
2214,8.930628e-05,0.000477187,-0.989362,0.145474
2215,9.10849e-05,0.000471026,-0.989448,0.144889
2216,9.235879e-05,0.000462036,-0.989532,0.14431
2217,9.647822e-05,0.000456427,-0.989618,0.143722
2218,9.374297e-05,0.000450494,-0.989705,0.143119
2219,9.344167e-05,0.000446977,-0.989794,0.142507
2220,9.58962e-05,0.00044308,-0.989882,0.141893
2221,9.529016e-05,0.000440235,-0.98997,0.141275
2222,9.362855e-05,0.000437506,-0.990057,0.140665
2223,9.308143e-05,0.000433477,-0.990142,0.14007
2224,9.462756e-05,0.000428088,-0.990224,0.139484
2225,9.782112e-05,0.00042154,-0.990307,0.138894
2226,0.0001017281,0.00041696,-0.99039,0.138304
2227,0.0001040965,0.000412294,-0.990472,0.137712
2228,0.0001022032,0.000406517,-0.990556,0.137109
2229,0.0001034737,0.000401003,-0.990642,0.13649
2230,0.0001051331,0.000397139,-0.99073,0.135849
2231,0.0001083837,0.000393769,-0.990818,0.1352
2232,0.0001091448,0.000388245,-0.990907,0.134551
2233,0.0001105533,0.00038031,-0.990993,0.133917
2234,0.000109898,0.00037125,-0.991078,0.13328
2235,0.0001117062,0.000364059,-0.991163,0.132646
2236,0.0001124908,0.000362034,-0.991249,0.132003
2237,0.0001146779,0.000357636,-0.991336,0.131351
2238,0.0001154782,0.000352667,-0.991423,0.130694
2239,0.0001180537,0.000345248,-0.991508,0.130048
2240,0.0001238618,0.000339696,-0.991589,0.129428
2241,0.0001258276,0.000334271,-0.991667,0.128825
2242,0.0001326535,0.0003301,-0.991744,0.128233
2243,0.0001327783,0.000324917,-0.991819,0.127654
2244,0.0001376395,0.000318266,-0.99189,0.1271
2245,0.0001390858,0.0003107,-0.991957,0.126574
2246,0.000140054,0.00030371,-0.992024,0.126047
2247,0.0001416569,0.000297258,-0.992091,0.125519
2248,0.0001453535,0.000291766,-0.992158,0.124988
2249,0.0001451526,0.000288053,-0.992227,0.124443
2250,0.0001471538,0.000281418,-0.992295,0.123898
2251,0.0001479261,0.000276897,-0.992362,0.123357
2252,0.0001492834,0.000270453,-0.99243,0.122809
2253,0.0001511932,0.000266382,-0.992499,0.122255
2254,0.0001536216,0.000266286,-0.992568,0.121688
2255,0.0001538137,0.000261515,-0.992637,0.121127
2256,0.0001549329,0.000255331,-0.992706,0.120563
2257,0.000155229,0.000253851,-0.992775,0.11999
