,time,xAcc,yAcc,zAcc,xGyr,yGyr,zGyr,Yaw,Pitch,Roll,QuatX,QuatY,QuatZ,QuatS
4559,-6.03,0.0451,-0.0207,-9.1087,-0.000458,3.6e-05,0.001666,-172.24,0.023,0.037,0.0002201781,-0.000308743,-0.997708,0.0676703
4560,-6.0,0.0632,-0.0246,-9.1292,-0.000999,-0.000155,0.001401,-172.239,0.023,0.037,0.0002193622,-0.000307433,-0.997708,0.0676719
4561,-5.98,0.0022,-0.0493,-9.1536,-0.000959,-0.000627,0.00117,-172.239,0.023,0.037,0.0002184946,-0.000306471,-0.997708,0.0676732
4562,-5.95,0.0571,-0.0212,-9.1884,-0.001273,8.1e-05,0.002376,-172.239,0.023,0.036,0.0002193495,-0.000304269,-0.997707,0.0676778
4563,-5.93,0.0718,-0.0084,-9.2015,-0.001683,0.000566,0.003316,-172.238,0.023,0.036,0.0002196194,-0.000302204,-0.997707,0.0676815
4564,-5.9,-0.0008,-0.0483,-9.1746,-0.001537,-0.000128,0.00142,-172.238,0.023,0.036,0.000218844,-0.000300455,-0.997707,0.0676813
4565,-5.88,0.0427,-0.0432,-9.1425,-0.000742,-0.000154,0.001635,-172.238,0.023,0.036,0.0002191833,-0.000300378,-0.997707,0.0676855
4566,-5.85,0.0787,-0.0265,-9.1209,-0.001006,0.000226,0.00277,-172.238,0.023,0.036,0.000219282,-0.000297931,-0.997707,0.0676882
4567,-5.83,0.0094,-0.0511,-9.1343,-0.001686,-0.000353,0.002365,-172.237,0.023,0.036,0.0002180627,-0.000296255,-0.997706,0.0676914
4568,-5.8,0.0258,-0.0527,-9.1751,-0.000721,-0.000989,0.00226,-172.237,0.022,0.036,0.0002167015,-0.000296352,-0.997706,0.0676939
4569,-5.78,0.0772,-0.0293,-9.1974,-0.000347,-0.000897,0.001643,-172.237,0.022,0.035,0.0002157753,-0.000295594,-0.997706,0.0676955
4570,-5.75,0.0159,-0.0563,-9.1861,-0.001363,-0.001107,0.001855,-172.236,0.022,0.035,0.0002137954,-0.000293154,-0.997706,0.0676985
4571,-5.73,0.0423,-0.0821,-9.1626,-0.001695,-0.000708,0.001794,-172.236,0.022,0.035,0.0002138082,-0.0002915,-0.997706,0.0677
4572,-5.7,0.1172,-0.0419,-9.1318,-0.000769,-0.000218,0.000795,-172.236,0.022,0.035,0.0002138597,-0.000291587,-0.997706,0.0677
4573,-5.68,0.0339,-0.0102,-9.1386,-0.000457,-0.00088,0.000256,-172.236,0.022,0.035,0.0002115865,-0.000290596,-0.997706,0.0677007
4574,-5.65,0.0066,-0.0253,-9.173,-0.000998,-0.000775,0.000307,-172.236,0.022,0.035,0.0002111083,-0.000289001,-0.997706,0.0677012
4575,-5.63,0.0703,-0.0282,-9.1708,-0.001126,-0.000589,0.000576,-172.236,0.022,0.035,0.0002099635,-0.000287885,-0.997706,0.0677021
4576,-5.6,0.0183,-0.04,-9.1761,-0.000375,-0.000616,0.001244,-172.236,0.022,0.035,0.0002095922,-0.000288192,-0.997705,0.0677044
4577,-5.58,-0.006,-0.0545,-9.1737,0.000592,-0.000218,0.001337,-172.236,0.022,0.035,0.0002096023,-0.000289422,-0.997705,0.0677054
4578,-5.55,0.0647,-0.0187,-9.1617,-8e-06,-0.000216,0.001014,-172.235,0.022,0.035,0.0002090436,-0.00028825,-0.997705,0.0677069
4579,-5.53,0.0395,-0.0396,-9.1695,-0.000876,-0.000222,0.00055,-172.235,0.022,0.034,0.000208894,-0.000287315,-0.997705,0.0677068
4580,-5.5,0.0104,-0.0731,-9.1703,-5.4e-05,-0.000401,0.000312,-172.235,0.022,0.035,0.0002080835,-0.000288225,-0.997705,0.0677077
4581,-5.48,0.0835,-0.0343,-9.1721,0.00024,-0.000376,0.001767,-172.235,0.022,0.035,0.0002080434,-0.000288018,-0.997705,0.0677112
4582,-5.45,0.0595,-0.0328,-9.1317,-0.000626,0.000165,0.001512,-172.235,0.022,0.034,0.0002084961,-0.000286658,-0.997705,0.0677114
4583,-5.43,0.0177,-0.0488,-9.1062,-0.000348,1.7e-05,0.000454,-172.235,0.022,0.034,0.0002081364,-0.00028717,-0.997705,0.0677123
4584,-5.4,0.0693,-0.0348,-9.1307,0.000516,-0.001396,0.000717,-172.235,0.021,0.035,0.000205124,-0.000288238,-0.997705,0.0677132
4585,-5.38,0.0414,-0.0293,-9.1449,-0.000897,-0.001705,0.000852,-172.235,0.021,0.034,0.0002037531,-0.000285278,-0.997705,0.0677145
4586,-5.35,0.0069,-0.032,-9.1294,-0.002146,-0.001051,0.001495,-172.234,0.021,0.034,0.0002021927,-0.000283085,-0.997705,0.067717
4587,-5.33,0.0616,-0.003,-9.1348,-0.001805,-0.001006,0.000791,-172.234,0.021,0.034,0.000200992,-0.000280967,-0.997705,0.0677164
4588,-5.3,0.061,0.0042,-9.1706,-0.001905,-0.000493,-0.000178,-172.234,0.021,0.033,0.0002007203,-0.000278408,-0.997705,0.0677165
4589,-5.28,0.001,-0.0217,-9.1561,-0.001845,-0.000425,0.000467,-172.234,0.021,0.033,0.0001996989,-0.000276428,-0.997705,0.0677176
4590,-5.25,0.0423,-0.0118,-9.131,-0.001257,-0.00106,0.000321,-172.234,0.02,0.033,0.0001978634,-0.000275469,-0.997705,0.0677173
4591,-5.23,0.0486,0.0086,-9.1479,-0.00144,-0.001608,-0.000426,-172.234,0.02,0.033,0.0001954431,-0.000273125,-0.997705,0.0677165
4592,-5.2,-0.0428,-0.0132,-9.1663,-0.001174,-0.001142,-9.2e-05,-172.234,0.02,0.033,0.000195507,-0.000273101,-0.997705,0.0677165
4593,-5.18,0.009,-0.0131,-9.1488,-0.000887,-0.000192,0.000598,-172.234,0.02,0.032,0.0001948776,-0.000270921,-0.997705,0.067718
4594,-5.15,0.052,0.0009,-9.1321,-0.001464,0.000573,0.000887,-172.234,0.02,0.032,0.0001960697,-0.000268971,-0.997704,0.0677193
4595,-5.13,-0.0225,-0.0034,-9.14,-0.001263,-0.000139,8.4e-05,-172.234,0.02,0.032,0.0001943281,-0.000267805,-0.997705,0.0677182
4596,-5.1,0.0085,0.0245,-9.1613,-0.000669,-0.001118,-0.000692,-172.234,0.02,0.032,0.0001931305,-0.000267492,-0.997705,0.0677176
4597,-5.08,0.0334,0.0265,-9.1777,-0.000656,-0.000148,-0.000501,-172.234,0.02,0.032,0.0001938102,-0.000266192,-0.997705,0.067717
4598,-5.05,-0.0542,0.008,-9.1669,-0.001039,0.000897,0.000164,-172.234,0.02,0.032,0.0001952352,-0.000264714,-0.997705,0.067718
4599,-5.03,-0.0297,0.0145,-9.1517,-0.000754,0.00057,0.001448,-172.234,0.02,0.032,0.0001951456,-0.000264182,-0.997704,0.0677206
4600,-5.0,0.0307,0.034,-9.1618,-0.000369,0.000165,0.000972,-172.234,0.02,0.032,0.000195092,-0.000264155,-0.997704,0.0677206
4601,-4.98,-0.0327,0.0215,-9.1644,0.000152,-0.000125,0.00041,-172.234,0.02,0.032,0.0001948062,-0.000264556,-0.997704,0.0677216
4602,-4.95,-0.0283,0.0008,-9.1636,-0.000441,-0.000777,0.000367,-172.234,0.02,0.032,0.000193456,-0.000262741,-0.997704,0.0677213
4603,-4.93,0.0198,0.0096,-9.1844,-0.000739,-0.000164,-0.000216,-172.234,0.02,0.032,0.0001942098,-0.000262711,-0.997704,0.0677211
4604,-4.9,-0.0451,-0.0111,-9.1812,-3.5e-05,0.000605,-2e-06,-172.234,0.02,0.032,0.0001942352,-0.000262685,-0.997704,0.0677211
4605,-4.88,-0.0431,-0.0141,-9.1648,-0.000114,0.000575,0.000536,-172.234,0.02,0.032,0.0001956489,-0.000262305,-0.997704,0.0677224
4606,-4.85,0.0166,0.0108,-9.1502,4.9e-05,-0.000687,0.000921,-172.234,0.02,0.032,0.0001932026,-0.000262776,-0.997704,0.0677236
4607,-4.83,-0.0421,-0.0107,-9.1186,0.000304,-0.00081,0.000976,-172.233,0.02,0.032,0.0001936018,-0.000263212,-0.997704,0.0677249
4608,-4.800000000000001,-0.0567,-0.0275,-9.1254,5.3e-05,0.000382,0.000889,-172.233,0.02,0.032,0.0001940885,-0.000262859,-0.997704,0.0677258
4609,-4.78,0.0132,-0.003,-9.1827,-0.000141,0.000574,0.000896,-172.233,0.02,0.032,0.0001949337,-0.000262777,-0.997704,0.0677271
4610,-4.75,-0.0161,-0.0158,-9.1959,-9.9e-05,0.000141,8.3e-05,-172.233,0.02,0.032,0.0001944402,-0.000262586,-0.997704,0.067726
4611,-4.73,-0.0493,-0.0409,-9.1695,5.3e-05,0.000235,-0.000478,-172.233,0.02,0.032,0.0001955465,-0.000262866,-0.997704,0.0677259
4612,-4.7,0.0108,-0.025,-9.1611,-0.000248,0.001435,0.000688,-172.233,0.021,0.031,0.0001978894,-0.000261795,-0.997704,0.0677278
4613,-4.68,-0.0313,-0.0237,-9.1564,0.000233,0.00076,0.001012,-172.233,0.021,0.032,0.0001973917,-0.000263388,-0.997704,0.0677284
4614,-4.65,-0.0773,-0.0341,-9.1613,0.000881,-0.000696,0.001146,-172.233,0.02,0.032,0.0001962404,-0.000264135,-0.997704,0.0677306
4615,-4.63,0.0176,-0.0013,-9.1489,0.00117,0.000375,0.000903,-172.233,0.021,0.032,0.0001984644,-0.000266268,-0.997704,0.0677307
4616,-4.6,-0.0012,0.0004,-9.1192,0.001027,0.001235,0.000958,-172.232,0.021,0.032,0.00019952,-0.000266481,-0.997703,0.067733
4617,-4.58,-0.0616,-0.0466,-9.1375,0.000205,0.000338,0.000889,-172.232,0.021,0.032,0.0001993676,-0.000266713,-0.997703,0.0677329
4618,-4.550000000000001,0.0137,-0.0429,-9.1605,0.000503,0.000564,0.000607,-172.232,0.021,0.032,0.0002008933,-0.000267701,-0.997703,0.0677345
4619,-4.53,0.0172,-0.0366,-9.1548,0.000763,0.000666,0.001296,-172.232,0.021,0.032,0.0002010387,-0.000268565,-0.997703,0.0677361
4620,-4.5,-0.0448,-0.0513,-9.1388,0.000423,-8e-06,0.001511,-172.232,0.021,0.032,0.0002009737,-0.000268817,-0.997703,0.0677383
4621,-4.48,0.0204,-0.0314,-9.156,0.000435,0.000641,0.001367,-172.232,0.021,0.032,0.0002027397,-0.0002696,-0.997703,0.0677396
4622,-4.45,0.0436,-0.0238,-9.1765,0.000483,0.000892,0.001021,-172.232,0.021,0.032,0.0002033175,-0.000269911,-0.997703,0.0677408
4623,-4.43,-0.0374,-0.0605,-9.1744,0.000261,0.000854,0.001211,-172.231,0.021,0.032,0.0002049496,-0.000270147,-0.997703,0.0677426
4624,-4.4,0.0001,-0.0534,-9.1982,0.000689,0.000194,0.0007,-172.231,0.021,0.033,0.0002038429,-0.000271713,-0.997703,0.0677426
4625,-4.38,0.0338,-0.0487,-9.1836,0.00088,-0.000112,0.001188,-172.231,0.021,0.033,0.0002047455,-0.000272478,-0.997703,0.0677455
4626,-4.35,-0.0327,-0.0904,-9.1482,0.000433,0.001183,0.0021,-172.231,0.022,0.033,0.0002069361,-0.00027266,-0.997702,0.0677478
4627,-4.33,0.0091,-0.0706,-9.1379,-0.000439,0.002324,0.00113,-172.231,0.022,0.033,0.0002105378,-0.000271057,-0.997702,0.0677484
4628,-4.300000000000001,0.0508,-0.0413,-9.1151,-0.000366,0.002205,0.000714,-172.231,0.022,0.033,0.0002123953,-0.000271509,-0.997702,0.0677496
4629,-4.28,-0.0274,-0.0463,-9.1068,0.000148,0.000656,0.000555,-172.231,0.022,0.033,0.0002122202,-0.00027145,-0.997702,0.0677498
4630,-4.25,-0.0173,-0.0536,-9.1403,-0.000371,0.000168,0.000471,-172.23,0.022,0.033,0.0002126905,-0.000270629,-0.997702,0.0677508
4631,-4.23,0.0322,-0.0557,-9.1721,-7.6e-05,0.000723,0.000751,-172.23,0.022,0.033,0.0002139498,-0.00027121,-0.997702,0.0677516
4632,-4.2,-0.0122,-0.0666,-9.186,2.7e-05,0.000605,0.000484,-172.23,0.022,0.033,0.000214019,-0.000271315,-0.997702,0.0677516
4633,-4.18,-0.0071,-0.0665,-9.1514,-0.00022,0.000304,-0.000281,-172.23,0.022,0.033,0.0002147398,-0.000270715,-0.997702,0.0677509
4634,-4.15,0.0461,-0.0358,-9.1108,-0.000117,-5.5e-05,-0.00038,-172.23,0.022,0.033,0.0002147261,-0.000270825,-0.997702,0.0677509
4635,-4.13,0.0108,-0.0456,-9.1344,0.000123,0.000325,0.00085,-172.23,0.023,0.033,0.0002155561,-0.000271077,-0.997702,0.067753
4636,-4.1,0.0141,-0.0465,-9.1559,0.000319,0.000884,-0.000308,-172.23,0.023,0.033,0.0002163845,-0.000271262,-0.997702,0.0677503
4637,-4.08,0.0625,-0.0295,-9.1689,-0.000341,0.000357,-0.001005,-172.23,0.023,0.033,0.0002164112,-0.000270256,-0.997702,0.0677505
4638,-4.050000000000001,0.0041,-0.0594,-9.1807,-0.00134,0.000799,-0.001668,-172.231,0.023,0.032,0.0002182942,-0.000267839,-0.997703,0.0677461
4639,-4.03,-0.0101,-0.064,-9.1773,-0.000947,0.001529,-0.002244,-172.231,0.023,0.032,0.0002202087,-0.000267687,-0.997703,0.0677449
4640,-4.0,0.065,-0.0175,-9.1416,-0.000271,0.001336,-0.000979,-172.231,0.023,0.032,0.0002215579,-0.000267076,-0.997703,0.0677437
4641,-3.98,0.0423,-0.0157,-9.1112,-0.000423,0.000499,-0.000382,-172.231,0.023,0.032,0.0002213598,-0.000266687,-0.997703,0.067744
4642,-3.95,-0.0007,-0.0499,-9.1248,-0.000214,0.0003,0.000402,-172.231,0.023,0.032,0.0002223666,-0.000266525,-0.997703,0.0677447
4643,-3.93,0.0522,-0.0338,-9.1403,-0.000623,-0.000241,-0.000364,-172.231,0.023,0.032,0.0002207498,-0.000265207,-0.997703,0.0677431
4644,-3.9,0.0348,-0.0283,-9.1487,-0.001064,-0.001179,-0.000693,-172.231,0.023,0.032,0.0002193694,-0.000264133,-0.997703,0.067743
4645,-3.88,-0.0234,-0.0464,-9.1686,0.000591,-0.000952,-0.000714,-172.231,0.023,0.032,0.0002185992,-0.000266905,-0.997703,0.0677413
4646,-3.85,0.0665,-0.0085,-9.2067,0.001783,-0.000369,-0.001686,-172.232,0.023,0.032,0.0002186927,-0.000268734,-0.997703,0.0677388
4647,-3.83,0.1162,0.0166,-9.1921,0.000594,-8.1e-05,-0.001458,-172.232,0.023,0.032,0.0002184379,-0.000268494,-0.997703,0.0677377
4648,-3.8000000000000003,0.0697,-0.0046,-9.1515,-0.000227,0.000211,-0.001553,-172.232,0.023,0.032,0.0002194637,-0.000268056,-0.997703,0.0677349
4649,-3.7800000000000002,0.1,-0.0036,-9.1446,-0.000208,-0.001058,-0.001876,-172.232,0.023,0.032,0.0002160481,-0.000268077,-0.997703,0.067733
4650,-3.75,0.0512,-0.0159,-9.1685,-4.1e-05,-0.001142,-0.000347,-172.232,0.023,0.032,0.0002168635,-0.000268159,-0.997703,0.067734
4651,-3.73,-0.0355,-0.0556,-9.1883,-5.2e-05,8e-06,0.000497,-172.232,0.023,0.032,0.0002163153,-0.000267959,-0.997703,0.0677342
4652,-3.7,0.0386,-0.0333,-9.18,-0.000381,8.8e-05,-0.000231,-172.232,0.023,0.032,0.0002169246,-0.000267334,-0.997703,0.0677334
4653,-3.68,0.0636,-0.0011,-9.1861,-0.000646,-0.000443,-0.000162,-172.232,0.023,0.032,0.0002150057,-0.000266563,-0.997703,0.0677338
4654,-3.65,-0.0018,-0.0189,-9.1813,-9.9e-05,-0.00113,0.000173,-172.232,0.022,0.032,0.0002142559,-0.000267285,-0.997703,0.0677339
4655,-3.63,0.0618,-0.0097,-9.1642,-3e-06,-0.00081,-0.000414,-172.232,0.022,0.032,0.0002131519,-0.000266699,-0.997704,0.0677328
4656,-3.6,0.1186,0.0113,-9.1591,0.00014,-0.000736,0.00045,-172.232,0.022,0.032,0.0002126054,-0.00026776,-0.997703,0.067735
4657,-3.58,0.042,-0.0032,-9.1534,0.000534,-0.000261,0.000978,-172.232,0.022,0.032,0.0002127509,-0.000268077,-0.997703,0.0677352
4658,-3.5500000000000003,0.0697,-0.0051,-9.1683,-0.000136,0.000363,0.000377,-172.232,0.022,0.032,0.0002136008,-0.000267369,-0.997703,0.0677359
4659,-3.5300000000000002,0.1279,0.0202,-9.2093,-0.000149,0.00011,0.000526,-172.232,0.022,0.032,0.000213114,-0.000267695,-0.997703,0.0677365
4660,-3.5,0.0469,0.0078,-9.2049,0.000238,-0.000604,0.000623,-172.232,0.022,0.032,0.0002124869,-0.000267968,-0.997703,0.0677375
4661,-3.48,0.0416,0.0035,-9.1367,0.000122,-7.8e-05,0.001714,-172.232,0.022,0.032,0.0002132903,-0.000267917,-0.997703,0.0677408
4662,-3.45,0.0609,0.0172,-9.1091,0.000276,-0.000741,0.001642,-172.231,0.022,0.032,0.000210801,-0.000268777,-0.997703,0.0677416
4663,-3.43,-0.0145,-0.0243,-9.1239,0.000449,-0.001582,0.000733,-172.231,0.022,0.032,0.000209537,-0.000269299,-0.997703,0.0677426
4664,-3.4,-0.0027,-0.0472,-9.1476,-5.7e-05,-0.000771,0.000291,-172.231,0.022,0.032,0.0002094871,-0.00026936,-0.997703,0.0677426
4665,-3.38,0.0545,-0.0189,-9.1767,-0.000477,-5.9e-05,0.000581,-172.231,0.022,0.032,0.0002092592,-0.00026818,-0.997703,0.0677441
4666,-3.35,-0.0181,-0.0272,-9.1757,-0.000573,-0.00035,0.000381,-172.231,0.022,0.032,0.0002080178,-0.000267496,-0.997703,0.0677433
4667,-3.33,-0.0317,-0.0422,-9.1704,-0.001186,-0.001305,0.001026,-172.231,0.021,0.032,0.0002059699,-0.000265481,-0.997703,0.0677467
4668,-3.3000000000000003,0.0464,-0.0144,-9.19,-0.001027,-0.000753,0.002025,-172.231,0.021,0.032,0.0002058611,-0.000265186,-0.997702,0.0677483
4669,-3.2800000000000002,0.0027,-0.0095,-9.1904,-0.000334,-0.000208,0.001285,-172.231,0.021,0.032,0.0002052916,-0.000264806,-0.997702,0.0677499
4670,-3.25,-0.0197,-0.0163,-9.1439,-0.000548,0.000454,0.001087,-172.23,0.022,0.032,0.0002069063,-0.000263765,-0.997702,0.067751
4671,-3.23,0.0425,0.0007,-9.1402,-0.000197,0.000967,0.00163,-172.23,0.022,0.032,0.000207675,-0.000264174,-0.997702,0.0677539
4672,-3.2,-0.0215,-0.0191,-9.1734,0.000426,-0.000196,0.001855,-172.23,0.022,0.032,0.0002066138,-0.000264834,-0.997702,0.0677557
4673,-3.18,-0.0584,-0.073,-9.1714,-0.000321,2.9e-05,0.001183,-172.23,0.022,0.032,0.0002078175,-0.000263343,-0.997702,0.0677569
4674,-3.15,0.0335,-0.0692,-9.1634,-0.001421,-6.4e-05,0.001069,-172.23,0.022,0.031,0.0002060284,-0.000261477,-0.997702,0.0677583
4675,-3.13,0.0071,-0.0476,-9.1488,-0.000804,-0.000313,0.001913,-172.229,0.022,0.032,0.0002067161,-0.000261569,-0.997702,0.0677616
4676,-3.1,-0.0458,-0.0478,-9.1206,-0.000667,0.000105,0.002264,-172.229,0.022,0.031,0.0002061971,-0.000259941,-0.997701,0.067764
4677,-3.08,0.0019,-0.0203,-9.1233,-0.000359,-0.000128,0.001438,-172.229,0.022,0.031,0.000206356,-0.000260839,-0.997701,0.0677652
4678,-3.0500000000000003,-0.0162,-0.0182,-9.1745,0.000213,-5.7e-05,0.001206,-172.229,0.022,0.031,0.0002060925,-0.000260544,-0.997701,0.067767
4679,-3.0300000000000002,-0.059,-0.0531,-9.204,0.000406,-0.000194,0.001931,-172.228,0.022,0.032,0.0002059423,-0.000261945,-0.997701,0.06777
4680,-3.0,-0.0138,-0.0433,-9.2154,0.001025,-0.00046,0.002063,-172.228,0.021,0.032,0.0002049098,-0.000263363,-0.997701,0.0677721
4681,-2.98,-0.0342,-0.0228,-9.2168,0.000241,8.2e-05,0.001663,-172.228,0.022,0.032,0.0002059787,-0.000262718,-0.997701,0.0677742
4682,-2.95,-0.0811,-0.0434,-9.1963,-0.000634,0.001041,0.000306,-172.228,0.022,0.032,0.0002072678,-0.000261678,-0.997701,0.0677729
4683,-2.93,-0.029,-0.0389,-9.1651,-0.000327,0.001427,-0.000364,-172.228,0.022,0.032,0.0002093535,-0.000261733,-0.997701,0.0677733
4684,-2.9,-0.0274,-0.0271,-9.1301,-5.9e-05,0.001342,0.000842,-172.228,0.022,0.032,0.0002104938,-0.000261436,-0.997701,0.067775
4685,-2.88,-0.0906,-0.054,-9.135,-0.000711,0.001141,0.001518,-172.227,0.022,0.031,0.0002119683,-0.0002599,-0.997701,0.0677771
4686,-2.85,-0.0611,-0.0495,-9.1734,-0.000141,-4.7e-05,0.000803,-172.227,0.022,0.032,0.0002100078,-0.000261258,-0.997701,0.067777
4687,-2.83,-0.0226,-0.017,-9.196,0.000285,-0.000364,5.1e-05,-172.227,0.022,0.031,0.000210766,-0.000260837,-0.997701,0.0677772
4688,-2.8,-0.0639,-0.0318,-9.1941,-0.000902,0.00034,0.000176,-172.227,0.022,0.031,0.0002106063,-0.000259003,-0.997701,0.0677774
4689,-2.7800000000000002,-0.0363,-0.0412,-9.1891,-0.000881,0.000392,0.000908,-172.227,0.022,0.031,0.0002114971,-0.000258627,-0.9977,0.0677795
4690,-2.75,0.0001,-0.0132,-9.1828,-0.00032,0.000655,0.000355,-172.227,0.022,0.031,0.0002120368,-0.000258231,-0.9977,0.0677783
4691,-2.7300000000000004,-0.075,-0.0121,-9.1537,-0.000313,0.000723,-0.000233,-172.227,0.022,0.031,0.0002130979,-0.000257863,-0.9977,0.0677789
4692,-2.7,-0.0658,-0.0204,-9.1319,-0.000638,0.000591,0.000222,-172.227,0.022,0.031,0.0002130922,-0.000256588,-0.9977,0.0677789
4693,-2.6799999999999997,-0.0258,-0.0042,-9.1543,-0.000484,-9.4e-05,-0.000979,-172.227,0.022,0.031,0.0002124729,-0.000256721,-0.997701,0.0677764
4694,-2.6500000000000004,-0.0729,-0.015,-9.1632,-0.000473,-1.5e-05,-0.001297,-172.228,0.022,0.031,0.0002128486,-0.000255451,-0.997701,0.0677756
4695,-2.63,-0.0321,-0.0198,-9.156,-0.000295,0.000116,-0.000768,-172.228,0.022,0.031,0.0002125857,-0.000256007,-0.997701,0.0677745
4696,-2.5999999999999996,0.0179,-0.0037,-9.1523,-6.8e-05,9.3e-05,-0.001556,-172.228,0.022,0.031,0.0002129273,-0.000255337,-0.997701,0.0677718
4697,-2.58,-0.0675,-0.029,-9.1367,0.000768,0.000331,-0.001461,-172.228,0.022,0.031,0.0002133993,-0.000257937,-0.997701,0.0677709
4698,-2.55,-0.0783,-0.0441,-9.1308,0.001213,-1e-06,-0.000789,-172.228,0.022,0.031,0.0002128248,-0.00025848,-0.997701,0.0677698
4699,-2.5300000000000002,-0.0002,-0.0152,-9.1485,-0.000298,-0.00012,-0.000953,-172.228,0.022,0.031,0.0002127434,-0.00025733,-0.997701,0.0677685
4700,-2.5,-0.0532,-0.0087,-9.1502,-0.00072,0.000168,-0.000868,-172.228,0.022,0.031,0.0002131097,-0.000256701,-0.997701,0.0677676
4701,-2.4800000000000004,-0.0691,-0.0086,-9.1745,0.00041,0.000458,-0.000535,-172.229,0.022,0.031,0.0002139421,-0.000258321,-0.997701,0.0677672
4702,-2.45,0.0053,0.0105,-9.1841,0.000721,0.000193,-0.000859,-172.229,0.022,0.031,0.0002133777,-0.000258528,-0.997701,0.0677655
4703,-2.4299999999999997,-0.0302,-0.0055,-9.1478,0.000307,-0.000525,-0.003082,-172.229,0.022,0.031,0.0002123503,-0.000259237,-0.997702,0.0677595
4704,-2.4000000000000004,-0.0604,-0.0189,-9.1507,-0.000268,-0.000787,-0.003646,-172.23,0.022,0.031,0.0002112213,-0.000258004,-0.997702,0.0677564
4705,-2.38,0.0073,-0.0035,-9.1525,-0.000783,-0.000753,-0.002521,-172.23,0.022,0.031,0.0002101908,-0.000257422,-0.997702,0.0677532
4706,-2.3499999999999996,-0.0113,0.0109,-9.142,-0.000926,-0.000528,-0.00236,-172.23,0.022,0.031,0.0002097524,-0.000255819,-0.997702,0.0677505
4707,-2.33,-0.0474,0.0128,-9.157,-0.000993,9.6e-05,-0.002556,-172.231,0.022,0.031,0.0002102662,-0.000254964,-0.997703,0.0677468
4708,-2.3,0.0326,0.0407,-9.1799,0.000194,0.000478,-0.00277,-172.231,0.022,0.031,0.0002107359,-0.000256154,-0.997703,0.0677436
4709,-2.2800000000000002,0.0217,0.0492,-9.1757,0.001357,-0.000318,-0.00276,-172.232,0.022,0.031,0.0002094607,-0.000258336,-0.997703,0.0677399
4710,-2.25,-0.0388,0.0193,-9.1597,0.000834,-0.000791,-0.003381,-172.232,0.022,0.031,0.0002089583,-0.000258218,-0.997703,0.0677352
4711,-2.2300000000000004,0.0181,0.0211,-9.1551,0.000241,-6.3e-05,-0.003171,-172.233,0.022,0.031,0.0002094003,-0.000258799,-0.997704,0.067732
4712,-2.2,0.0107,0.0155,-9.1747,0.000139,9.7e-05,-0.003049,-172.233,0.022,0.031,0.0002092887,-0.000258415,-0.997704,0.0677276
4713,-2.1799999999999997,-0.032,-0.0005,-9.1853,-0.000558,0.000573,-0.002852,-172.233,0.022,0.031,0.0002108003,-0.000257176,-0.997704,0.0677249
4714,-2.1500000000000004,0.0422,0.0134,-9.1978,-0.000356,-0.00025,-0.002551,-172.234,0.022,0.031,0.0002084132,-0.000257581,-0.997704,0.0677212
4715,-2.13,0.0303,0.0217,-9.1825,0.000304,-0.001363,-0.002511,-172.234,0.022,0.031,0.0002072587,-0.000258178,-0.997704,0.0677187
4716,-2.0999999999999996,-0.0582,0.0008,-9.1197,0.000829,-0.000597,-0.002401,-172.235,0.022,0.031,0.0002071932,-0.000259605,-0.997705,0.0677152
4717,-2.08,-0.0046,-0.0164,-9.0865,0.000841,-0.000649,-0.00281,-172.235,0.022,0.031,0.0002059098,-0.000260241,-0.997705,0.0677116
4718,-2.05,0.0331,-0.0336,-9.1071,0.000959,-0.001995,-0.003079,-172.235,0.021,0.032,0.000202331,-0.000262398,-0.997705,0.0677075
4719,-2.0300000000000002,-0.0448,-0.0758,-9.1732,0.000793,-0.002003,-0.00325,-172.236,0.021,0.032,0.0002010008,-0.000262623,-0.997706,0.0677035
4720,-2.0,-0.033,-0.0812,-9.2199,-0.000178,-0.000577,-0.001899,-172.236,0.021,0.032,0.0002007721,-0.000263013,-0.997706,0.0677035
4721,-1.9800000000000004,-0.0046,-0.0368,-9.2414,0.00043,0.000265,-0.000999,-172.236,0.021,0.032,0.0002015063,-0.000264042,-0.997706,0.067701
4722,-1.9500000000000002,-0.053,-0.0306,-9.2049,0.001435,0.001191,-0.001171,-172.236,0.021,0.032,0.0002038066,-0.000265967,-0.997706,0.0676999
4723,-1.9299999999999997,-0.0153,-0.0435,-9.1493,0.001248,0.000729,-0.001213,-172.236,0.021,0.032,0.000203494,-0.000267179,-0.997706,0.067698
4724,-1.9000000000000004,0.046,-0.0363,-9.1312,-0.000449,-0.000346,-0.000262,-172.236,0.021,0.032,0.0002027791,-0.000265123,-0.997706,0.0676992
4725,-1.88,-0.0043,-0.0637,-9.1585,-0.002137,-0.000597,4.2e-05,-172.236,0.021,0.032,0.0002015536,-0.000262168,-0.997706,0.0676981
