,Yaw,Pitch,Roll
4375,-85.372,39.925,-7.658
4376,-85.37,39.922,-7.658
4377,-85.368,39.92,-7.658
4378,-85.367,39.916,-7.661
4379,-85.366,39.913,-7.664
4380,-85.366,39.909,-7.668
4381,-85.366,39.905,-7.673
4382,-85.368,39.901,-7.678
4383,-85.37,39.897,-7.684
4384,-85.373,39.892,-7.69
4385,-85.375,39.888,-7.696
4386,-85.377,39.882,-7.701
4387,-85.378,39.877,-7.706
4388,-85.379,39.871,-7.71
4389,-85.379,39.864,-7.716
4390,-85.379,39.857,-7.719
4391,-85.379,39.85,-7.722
4392,-85.38,39.842,-7.727
4393,-85.38,39.837,-7.73
4394,-85.38,39.831,-7.734
4395,-85.38,39.825,-7.739
4396,-85.381,39.821,-7.742
4397,-85.381,39.817,-7.747
4398,-85.382,39.813,-7.75
4399,-85.381,39.81,-7.752
4400,-85.381,39.807,-7.755
4401,-85.381,39.806,-7.757
4402,-85.381,39.804,-7.759
4403,-85.381,39.803,-7.761
4404,-85.381,39.801,-7.763
4405,-85.382,39.799,-7.766
4406,-85.382,39.795,-7.767
4407,-85.382,39.791,-7.769
4408,-85.383,39.787,-7.77
4409,-85.383,39.783,-7.771
4410,-85.384,39.78,-7.772
4411,-85.385,39.777,-7.772
4412,-85.387,39.774,-7.773
4413,-85.389,39.773,-7.774
4414,-85.391,39.772,-7.774
4415,-85.394,39.773,-7.776
4416,-85.397,39.774,-7.776
4417,-85.4,39.778,-7.776
4418,-85.404,39.781,-7.775
4419,-85.408,39.786,-7.774
4420,-85.411,39.79,-7.772
4421,-85.414,39.795,-7.77
4422,-85.417,39.798,-7.767
4423,-85.42,39.8,-7.765
4424,-85.423,39.801,-7.762
4425,-85.426,39.801,-7.757
4426,-85.428,39.798,-7.752
4427,-85.429,39.796,-7.748
4428,-85.429,39.792,-7.743
4429,-85.429,39.789,-7.739
4430,-85.428,39.785,-7.734
4431,-85.427,39.782,-7.729
4432,-85.425,39.779,-7.723
4433,-85.423,39.776,-7.72
4434,-85.421,39.773,-7.718
4435,-85.418,39.772,-7.717
4436,-85.416,39.771,-7.716
4437,-85.413,39.773,-7.715
4438,-85.412,39.775,-7.717
4439,-85.411,39.777,-7.718
4440,-85.411,39.779,-7.72
4441,-85.411,39.781,-7.722
4442,-85.413,39.783,-7.725
4443,-85.415,39.784,-7.727
4444,-85.418,39.784,-7.729
4445,-85.421,39.784,-7.732
4446,-85.425,39.783,-7.736
4447,-85.429,39.782,-7.739
4448,-85.434,39.78,-7.743
4449,-85.438,39.779,-7.747
4450,-85.443,39.777,-7.751
4451,-85.447,39.777,-7.755
4452,-85.451,39.778,-7.758
4453,-85.454,39.78,-7.763
4454,-85.457,39.783,-7.767
4455,-85.46,39.787,-7.773
4456,-85.463,39.792,-7.778
4457,-85.466,39.798,-7.784
4458,-85.47,39.804,-7.79
4459,-85.474,39.811,-7.796
4460,-85.478,39.818,-7.802
4461,-85.483,39.824,-7.807
4462,-85.488,39.829,-7.812
4463,-85.493,39.834,-7.816
4464,-85.499,39.838,-7.82
4465,-85.504,39.841,-7.824
4466,-85.508,39.844,-7.826
4467,-85.513,39.847,-7.829
4468,-85.515,39.849,-7.831
4469,-85.518,39.853,-7.834
4470,-85.52,39.856,-7.835
4471,-85.522,39.861,-7.836
4472,-85.523,39.866,-7.836
4473,-85.524,39.872,-7.836
4474,-85.525,39.879,-7.837
4475,-85.526,39.887,-7.837
4476,-85.528,39.894,-7.836
4477,-85.529,39.901,-7.834
4478,-85.53,39.907,-7.833
4479,-85.532,39.913,-7.832
4480,-85.534,39.917,-7.83
4481,-85.535,39.921,-7.828
4482,-85.536,39.922,-7.825
4483,-85.537,39.924,-7.823
4484,-85.537,39.923,-7.821
4485,-85.536,39.923,-7.819
4486,-85.536,39.921,-7.816
4487,-85.535,39.921,-7.814
4488,-85.533,39.919,-7.811
4489,-85.531,39.918,-7.809
4490,-85.529,39.917,-7.807
4491,-85.527,39.918,-7.806
4492,-85.526,39.92,-7.805
4493,-85.526,39.924,-7.804
4494,-85.527,39.928,-7.804
4495,-85.528,39.933,-7.804
4496,-85.529,39.937,-7.805
4497,-85.53,39.943,-7.805
4498,-85.531,39.947,-7.805
4499,-85.532,39.952,-7.805
4500,-85.532,39.955,-7.803
4501,-85.532,39.959,-7.802
4502,-85.532,39.961,-7.801
4503,-85.531,39.964,-7.801
4504,-85.529,39.965,-7.799
4505,-85.528,39.968,-7.799
4506,-85.526,39.969,-7.798
4507,-85.524,39.971,-7.797
4508,-85.522,39.973,-7.797
4509,-85.52,39.976,-7.796
4510,-85.518,39.979,-7.795
4511,-85.516,39.983,-7.795
4512,-85.515,39.987,-7.793
4513,-85.513,39.992,-7.791
4514,-85.511,39.996,-7.789
4515,-85.51,40.002,-7.787
4516,-85.51,40.006,-7.784
4517,-85.51,40.012,-7.781
4518,-85.511,40.017,-7.778
4519,-85.512,40.022,-7.775
4520,-85.514,40.027,-7.774
4521,-85.516,40.033,-7.773
4522,-85.519,40.038,-7.773
4523,-85.521,40.045,-7.772
4524,-85.524,40.051,-7.772
4525,-85.527,40.058,-7.772
4526,-85.53,40.064,-7.773
4527,-85.532,40.071,-7.774
4528,-85.534,40.077,-7.774
4529,-85.536,40.085,-7.775
4530,-85.538,40.09,-7.775
4531,-85.54,40.097,-7.776
4532,-85.542,40.102,-7.777
4533,-85.544,40.108,-7.777
4534,-85.545,40.112,-7.776
4535,-85.546,40.117,-7.776
4536,-85.547,40.119,-7.776
4537,-85.548,40.121,-7.775
4538,-85.549,40.121,-7.774
4539,-85.549,40.123,-7.772
4540,-85.548,40.122,-7.769
4541,-85.548,40.122,-7.767
4542,-85.547,40.121,-7.765
4543,-85.547,40.122,-7.765
4544,-85.548,40.121,-7.764
4545,-85.548,40.122,-7.763
4546,-85.548,40.122,-7.762
4547,-85.549,40.124,-7.762
4548,-85.55,40.125,-7.762
4549,-85.551,40.127,-7.763
4550,-85.552,40.128,-7.764
4551,-85.553,40.131,-7.765
4552,-85.553,40.133,-7.766
4553,-85.554,40.136,-7.767
4554,-85.554,40.138,-7.768
4555,-85.554,40.142,-7.771
4556,-85.554,40.143,-7.772
4557,-85.554,40.146,-7.773
4558,-85.553,40.147,-7.773
4559,-85.553,40.149,-7.775
4560,-85.553,40.149,-7.776
4561,-85.554,40.151,-7.779
4562,-85.555,40.151,-7.781
4563,-85.556,40.153,-7.783
4564,-85.558,40.153,-7.787
4565,-85.561,40.155,-7.792
4566,-85.564,40.156,-7.797
4567,-85.568,40.159,-7.802
4568,-85.573,40.161,-7.809
4569,-85.578,40.164,-7.815
4570,-85.585,40.167,-7.823
4571,-85.591,40.171,-7.831
4572,-85.597,40.174,-7.838
4573,-85.603,40.178,-7.846
4574,-85.608,40.18,-7.853
4575,-85.614,40.183,-7.86
4576,-85.618,40.185,-7.866
4577,-85.624,40.189,-7.874
4578,-85.629,40.191,-7.881
4579,-85.634,40.195,-7.887
4580,-85.638,40.197,-7.892
4581,-85.643,40.2,-7.896
4582,-85.647,40.202,-7.899
4583,-85.65,40.206,-7.902
4584,-85.654,40.207,-7.905
4585,-85.657,40.21,-7.907
4586,-85.66,40.212,-7.908
4587,-85.662,40.215,-7.91
4588,-85.664,40.216,-7.911
4589,-85.666,40.22,-7.912
4590,-85.666,40.221,-7.912
4591,-85.667,40.224,-7.911
4592,-85.667,40.226,-7.909
4593,-85.667,40.229,-7.909
4594,-85.667,40.231,-7.907
4595,-85.667,40.235,-7.906
4596,-85.667,40.236,-7.905
4597,-85.667,40.239,-7.904
4598,-85.668,40.241,-7.904
4599,-85.669,40.245,-7.903
4600,-85.671,40.247,-7.904
4601,-85.673,40.252,-7.905
4602,-85.676,40.255,-7.908
4603,-85.679,40.261,-7.911
4604,-85.683,40.265,-7.916
4605,-85.688,40.272,-7.922
4606,-85.693,40.277,-7.928
4607,-85.698,40.284,-7.933
4608,-85.704,40.29,-7.941
4609,-85.709,40.297,-7.947
4610,-85.717,40.303,-7.955
4611,-85.724,40.311,-7.963
4612,-85.731,40.317,-7.971
4613,-85.738,40.324,-7.978
4614,-85.746,40.329,-7.986
4615,-85.753,40.335,-7.993
4616,-85.761,40.339,-8.001
4617,-85.768,40.346,-8.008
4618,-85.775,40.349,-8.015
4619,-85.781,40.354,-8.023
4620,-85.786,40.355,-8.029
4621,-85.791,40.359,-8.035
4622,-85.795,40.359,-8.04
4623,-85.799,40.362,-8.046
4624,-85.801,40.361,-8.05
4625,-85.804,40.361,-8.054
4626,-85.805,40.359,-8.057
4627,-85.807,40.359,-8.06
4628,-85.808,40.357,-8.062
4629,-85.81,40.357,-8.064
4630,-85.811,40.354,-8.066
4631,-85.812,40.354,-8.067
4632,-85.814,40.351,-8.067
4633,-85.815,40.352,-8.068
4634,-85.816,40.35,-8.068
4635,-85.818,40.35,-8.069
4636,-85.819,40.349,-8.07
4637,-85.82,40.35,-8.071
4638,-85.82,40.35,-8.071
4639,-85.821,40.352,-8.073
4640,-85.821,40.352,-8.074
4641,-85.821,40.355,-8.076
4642,-85.821,40.356,-8.076
4643,-85.821,40.358,-8.076
4644,-85.82,40.358,-8.076
4645,-85.82,40.361,-8.078
4646,-85.82,40.361,-8.078
4647,-85.819,40.363,-8.078
4648,-85.819,40.363,-8.079
4649,-85.819,40.364,-8.08
4650,-85.819,40.363,-8.081
4651,-85.82,40.365,-8.082
4652,-85.82,40.364,-8.083
4653,-85.821,40.364,-8.084
4654,-85.821,40.363,-8.085
4655,-85.822,40.363,-8.087
4656,-85.823,40.362,-8.089
4657,-85.823,40.363,-8.092
4658,-85.824,40.362,-8.094
4659,-85.824,40.363,-8.098
4660,-85.824,40.362,-8.101
4661,-85.825,40.363,-8.104
4662,-85.825,40.363,-8.107
4663,-85.826,40.365,-8.111
4664,-85.827,40.365,-8.115
4665,-85.826,40.367,-8.118
4666,-85.827,40.369,-8.121
4667,-85.828,40.372,-8.124
4668,-85.829,40.375,-8.127
4669,-85.831,40.38,-8.13
4670,-85.833,40.384,-8.133
4671,-85.834,40.39,-8.135
4672,-85.834,40.396,-8.136
4673,-85.835,40.403,-8.137
4674,-85.835,40.409,-8.137
4675,-85.834,40.416,-8.137
4676,-85.833,40.423,-8.136
4677,-85.832,40.43,-8.136
4678,-85.83,40.436,-8.135
4679,-85.829,40.443,-8.135
4680,-85.827,40.448,-8.134
4681,-85.826,40.454,-8.133
4682,-85.824,40.458,-8.131
4683,-85.823,40.464,-8.131
4684,-85.822,40.467,-8.131
4685,-85.82,40.472,-8.131
4686,-85.819,40.474,-8.132
4687,-85.818,40.478,-8.133
4688,-85.817,40.479,-8.135
4689,-85.816,40.482,-8.138
4690,-85.815,40.484,-8.141
4691,-85.815,40.488,-8.146
4692,-85.813,40.489,-8.15
4693,-85.813,40.491,-8.155
4694,-85.812,40.492,-8.159
4695,-85.811,40.494,-8.164
4696,-85.811,40.494,-8.169
4697,-85.81,40.496,-8.174
4698,-85.81,40.496,-8.18
4699,-85.81,40.496,-8.185
4700,-85.81,40.497,-8.191
4701,-85.811,40.499,-8.196
4702,-85.813,40.5,-8.202
4703,-85.814,40.503,-8.208
4704,-85.815,40.504,-8.213
4705,-85.816,40.507,-8.217
4706,-85.817,40.509,-8.221
4707,-85.818,40.513,-8.225
4708,-85.817,40.515,-8.228
4709,-85.817,40.519,-8.231
4710,-85.816,40.521,-8.232
4711,-85.814,40.524,-8.234
4712,-85.813,40.526,-8.235
4713,-85.811,40.529,-8.236
4714,-85.809,40.53,-8.237
4715,-85.806,40.532,-8.238
4716,-85.804,40.533,-8.239
4717,-85.802,40.534,-8.241
4718,-85.8,40.535,-8.243
4719,-85.798,40.537,-8.245
4720,-85.797,40.538,-8.248
4721,-85.796,40.54,-8.25
4722,-85.795,40.541,-8.253
4723,-85.795,40.544,-8.256
4724,-85.795,40.546,-8.26
4725,-85.795,40.549,-8.262
4726,-85.796,40.552,-8.265
4727,-85.797,40.555,-8.267
4728,-85.798,40.558,-8.269
4729,-85.799,40.562,-8.271
4730,-85.801,40.564,-8.273
4731,-85.803,40.568,-8.275
4732,-85.804,40.569,-8.277
4733,-85.805,40.572,-8.279
4734,-85.806,40.573,-8.281
4735,-85.808,40.576,-8.285
4736,-85.809,40.577,-8.288
4737,-85.81,40.58,-8.293
4738,-85.811,40.581,-8.296
4739,-85.812,40.584,-8.301
4740,-85.813,40.586,-8.305
4741,-85.815,40.589,-8.31
4742,-85.816,40.592,-8.314
4743,-85.818,40.596,-8.319
4744,-85.819,40.599,-8.321
4745,-85.821,40.604,-8.324
4746,-85.823,40.608,-8.328
4747,-85.826,40.613,-8.33
4748,-85.83,40.617,-8.333
4749,-85.834,40.622,-8.335
4750,-85.839,40.626,-8.338
4751,-85.844,40.63,-8.34
4752,-85.849,40.634,-8.344
4753,-85.855,40.64,-8.348
4754,-85.86,40.644,-8.351
4755,-85.864,40.649,-8.355
4756,-85.868,40.652,-8.358
4757,-85.872,40.657,-8.362
4758,-85.876,40.661,-8.365
4759,-85.879,40.667,-8.368
4760,-85.882,40.671,-8.372
4761,-85.886,40.676,-8.374
4762,-85.889,40.679,-8.376
4763,-85.892,40.683,-8.379
4764,-85.895,40.687,-8.381
4765,-85.899,40.691,-8.384
4766,-85.903,40.695,-8.388
4767,-85.906,40.7,-8.391
4768,-85.909,40.704,-8.394
4769,-85.913,40.71,-8.398
4770,-85.915,40.714,-8.401
4771,-85.918,40.72,-8.405
4772,-85.919,40.725,-8.408
4773,-85.92,40.731,-8.412
4774,-85.92,40.738,-8.415
4775,-85.921,40.745,-8.417
4776,-85.921,40.751,-8.419
4777,-85.921,40.758,-8.42
4778,-85.922,40.764,-8.421
4779,-85.923,40.77,-8.422
4780,-85.924,40.775,-8.422
4781,-85.924,40.781,-8.422
4782,-85.925,40.785,-8.423
4783,-85.926,40.789,-8.423
4784,-85.926,40.791,-8.424
4785,-85.927,40.794,-8.426
4786,-85.927,40.795,-8.427
4787,-85.927,40.797,-8.431
4788,-85.926,40.797,-8.434
4789,-85.926,40.798,-8.438
4790,-85.925,40.798,-8.442
4791,-85.925,40.8,-8.447
4792,-85.925,40.8,-8.452
4793,-85.926,40.802,-8.458
4794,-85.927,40.804,-8.463
4795,-85.929,40.806,-8.466
4796,-85.932,40.808,-8.468
4797,-85.935,40.811,-8.47
4798,-85.94,40.814,-8.474
4799,-85.945,40.818,-8.477
4800,-85.951,40.821,-8.48
4801,-85.956,40.825,-8.483
4802,-85.963,40.828,-8.487
4803,-85.969,40.832,-8.491
4804,-85.974,40.836,-8.495
4805,-85.981,40.84,-8.5
4806,-85.986,40.843,-8.505
4807,-85.991,40.848,-8.511
4808,-85.994,40.851,-8.516
4809,-85.998,40.856,-8.522
4810,-86.0,40.859,-8.526
4811,-86.003,40.864,-8.53
4812,-86.004,40.867,-8.533
4813,-86.006,40.871,-8.536
4814,-86.008,40.874,-8.538
4815,-86.01,40.879,-8.541
4816,-86.011,40.881,-8.542
4817,-86.013,40.884,-8.543
4818,-86.015,40.885,-8.543
4819,-86.017,40.886,-8.543
4820,-86.019,40.886,-8.542
4821,-86.021,40.887,-8.542
4822,-86.024,40.887,-8.542
4823,-86.027,40.888,-8.543
4824,-86.029,40.887,-8.546
4825,-86.03,40.889,-8.55
4826,-86.03,40.887,-8.552
4827,-86.031,40.888,-8.556
4828,-86.03,40.886,-8.558
4829,-86.031,40.885,-8.562
4830,-86.032,40.882,-8.567
4831,-86.033,40.88,-8.571
4832,-86.035,40.877,-8.576
4833,-86.037,40.875,-8.58
4834,-86.04,40.871,-8.583
4835,-86.042,40.868,-8.586
4836,-86.046,40.864,-8.59
4837,-86.049,40.861,-8.594
4838,-86.051,40.858,-8.598
4839,-86.053,40.856,-8.601
4840,-86.054,40.852,-8.601
4841,-86.056,40.85,-8.603
4842,-86.057,40.848,-8.603
4843,-86.058,40.847,-8.605
4844,-86.059,40.846,-8.607
4845,-86.059,40.846,-8.609
4846,-86.059,40.846,-8.611
4847,-86.059,40.846,-8.614
4848,-86.059,40.846,-8.615
4849,-86.06,40.847,-8.617
4850,-86.062,40.848,-8.619
4851,-86.064,40.85,-8.621
4852,-86.068,40.852,-8.625
4853,-86.071,40.855,-8.63
4854,-86.075,40.858,-8.635
4855,-86.077,40.863,-8.64
4856,-86.079,40.867,-8.644
4857,-86.082,40.871,-8.649
4858,-86.084,40.875,-8.654
4859,-86.088,40.881,-8.658
4860,-86.092,40.886,-8.663
4861,-86.097,40.892,-8.666
4862,-86.103,40.897,-8.67
4863,-86.108,40.903,-8.673
4864,-86.114,40.909,-8.677
4865,-86.119,40.916,-8.681
4866,-86.121,40.921,-8.683
4867,-86.123,40.926,-8.685
4868,-86.122,40.929,-8.685
4869,-86.123,40.932,-8.686
4870,-86.122,40.932,-8.687
4871,-86.121,40.933,-8.687
4872,-86.12,40.931,-8.687
4873,-86.119,40.929,-8.686
4874,-86.118,40.926,-8.685
4875,-86.117,40.923,-8.684
4876,-86.116,40.918,-8.685
4877,-86.115,40.915,-8.687
4878,-86.112,40.91,-8.689
4879,-86.109,40.905,-8.691
4880,-86.104,40.9,-8.692
4881,-86.101,40.894,-8.695
4882,-86.097,40.888,-8.698
4883,-86.095,40.883,-8.702
4884,-86.094,40.878,-8.708
4885,-86.094,40.873,-8.713
4886,-86.096,40.869,-8.719
4887,-86.098,40.865,-8.726
4888,-86.101,40.862,-8.734
4889,-86.105,40.859,-8.742
4890,-86.108,40.855,-8.749
4891,-86.111,40.852,-8.756
4892,-86.115,40.849,-8.764
4893,-86.118,40.846,-8.771
4894,-86.121,40.844,-8.777
4895,-86.124,40.843,-8.783
4896,-86.127,40.842,-8.788
4897,-86.13,40.842,-8.794
4898,-86.132,40.842,-8.799
4899,-86.133,40.843,-8.804
4900,-86.132,40.843,-8.807
4901,-86.131,40.844,-8.809
4902,-86.128,40.843,-8.81
4903,-86.125,40.843,-8.811
4904,-86.122,40.841,-8.811
4905,-86.119,40.841,-8.812
4906,-86.117,40.839,-8.812
4907,-86.114,40.838,-8.812
4908,-86.112,40.835,-8.813
4909,-86.11,40.834,-8.814
4910,-86.107,40.831,-8.816
4911,-86.105,40.83,-8.817
4912,-86.102,40.827,-8.818
4913,-86.099,40.825,-8.819
4914,-86.096,40.822,-8.82
4915,-86.093,40.82,-8.821
4916,-86.09,40.818,-8.822
4917,-86.087,40.816,-8.823
4918,-86.084,40.813,-8.823
4919,-86.081,40.811,-8.822
4920,-86.078,40.808,-8.822
4921,-86.075,40.805,-8.822
4922,-86.072,40.8,-8.821
4923,-86.069,40.797,-8.821
4924,-86.066,40.791,-8.821
4925,-86.063,40.786,-8.82
4926,-86.06,40.781,-8.82
4927,-86.057,40.776,-8.82
4928,-86.054,40.77,-8.82
4929,-86.051,40.765,-8.821
4930,-86.049,40.759,-8.822
4931,-86.047,40.754,-8.822
4932,-86.045,40.749,-8.823
4933,-86.044,40.745,-8.824
4934,-86.043,40.74,-8.825
4935,-86.041,40.736,-8.826
4936,-86.041,40.731,-8.827
4937,-86.04,40.727,-8.827
4938,-86.041,40.723,-8.828
4939,-86.042,40.72,-8.828
4940,-86.044,40.716,-8.829
4941,-86.046,40.713,-8.829
4942,-86.049,40.71,-8.831
4943,-86.052,40.707,-8.831
4944,-86.056,40.704,-8.831
4945,-86.06,40.701,-8.832
4946,-86.064,40.699,-8.832
4947,-86.068,40.697,-8.832
4948,-86.071,40.694,-8.833
4949,-86.075,40.693,-8.833
4950,-86.077,40.691,-8.833
4951,-86.079,40.69,-8.834
4952,-86.08,40.687,-8.832
4953,-86.08,40.686,-8.832
4954,-86.079,40.683,-8.829
4955,-86.078,40.682,-8.828
4956,-86.076,40.679,-8.824
4957,-86.074,40.676,-8.821
4958,-86.071,40.673,-8.818
4959,-86.069,40.67,-8.814
4960,-86.066,40.667,-8.811
4961,-86.064,40.665,-8.808
4962,-86.062,40.662,-8.805
4963,-86.061,40.659,-8.802
4964,-86.06,40.657,-8.799
4965,-86.059,40.654,-8.797
4966,-86.059,40.651,-8.796
4967,-86.059,40.65,-8.794
4968,-86.059,40.647,-8.793
4969,-86.06,40.645,-8.793
4970,-86.06,40.642,-8.792
4971,-86.061,40.64,-8.791
4972,-86.061,40.637,-8.792
4973,-86.063,40.635,-8.792
4974,-86.064,40.632,-8.792
4975,-86.066,40.629,-8.793
4976,-86.067,40.625,-8.794
4977,-86.069,40.622,-8.794
4978,-86.071,40.618,-8.795
4979,-86.073,40.615,-8.796
4980,-86.076,40.611,-8.797
4981,-86.078,40.608,-8.799
4982,-86.079,40.604,-8.8
4983,-86.081,40.602,-8.801
4984,-86.081,40.598,-8.802
4985,-86.081,40.596,-8.802
4986,-86.08,40.592,-8.802
4987,-86.079,40.59,-8.803
4988,-86.077,40.589,-8.802
4989,-86.075,40.589,-8.803
4990,-86.072,40.589,-8.804
4991,-86.069,40.592,-8.808
4992,-86.066,40.593,-8.809
4993,-86.063,40.596,-8.807
4994,-86.061,40.601,-8.803
4995,-86.059,40.607,-8.801
4996,-86.058,40.613,-8.8
4997,-86.057,40.621,-8.798
4998,-86.056,40.628,-8.796
4999,-86.055,40.637,-8.792
5000,-86.054,40.645,-8.789
5001,-86.053,40.654,-8.786
5002,-86.053,40.662,-8.783
5003,-86.052,40.671,-8.78
5004,-86.052,40.68,-8.776
5005,-86.052,40.69,-8.773
5006,-86.052,40.699,-8.77
5007,-86.053,40.708,-8.767
5008,-86.054,40.717,-8.765
5009,-86.055,40.726,-8.761
5010,-86.055,40.735,-8.758
5011,-86.056,40.744,-8.754
5012,-86.055,40.753,-8.75
5013,-86.054,40.763,-8.748
5014,-86.052,40.773,-8.745
5015,-86.051,40.782,-8.743
5016,-86.049,40.79,-8.74
5017,-86.048,40.799,-8.738
5018,-86.047,40.807,-8.737
5019,-86.047,40.814,-8.736
5020,-86.046,40.82,-8.735
5021,-86.046,40.827,-8.735
5022,-86.046,40.832,-8.735
5023,-86.047,40.838,-8.735
5024,-86.047,40.842,-8.737
5025,-86.048,40.846,-8.739
5026,-86.049,40.849,-8.741
5027,-86.05,40.852,-8.744
5028,-86.052,40.854,-8.748
5029,-86.055,40.856,-8.753
5030,-86.058,40.858,-8.758
5031,-86.062,40.861,-8.765
5032,-86.067,40.863,-8.771
5033,-86.071,40.866,-8.779
5034,-86.075,40.867,-8.786
5035,-86.079,40.87,-8.793
5036,-86.083,40.872,-8.8
5037,-86.087,40.875,-8.807
5038,-86.091,40.878,-8.814
5039,-86.095,40.882,-8.821
5040,-86.099,40.886,-8.827
5041,-86.103,40.891,-8.832
5042,-86.106,40.895,-8.837
5043,-86.108,40.9,-8.84
5044,-86.111,40.905,-8.843
5045,-86.114,40.91,-8.845
5046,-86.116,40.914,-8.847
5047,-86.118,40.919,-8.848
5048,-86.118,40.922,-8.848
5049,-86.118,40.926,-8.848
5050,-86.116,40.928,-8.847
5051,-86.114,40.93,-8.846
5052,-86.111,40.931,-8.844
5053,-86.107,40.932,-8.842
5054,-86.103,40.932,-8.839
5055,-86.099,40.932,-8.835
5056,-86.095,40.93,-8.832
5057,-86.09,40.929,-8.827
5058,-86.085,40.927,-8.822
5059,-86.081,40.926,-8.817
5060,-86.076,40.923,-8.812
5061,-86.071,40.921,-8.807
5062,-86.066,40.919,-8.801
5063,-86.061,40.916,-8.797
5064,-86.055,40.913,-8.791
5065,-86.049,40.91,-8.787
5066,-86.043,40.907,-8.783
5067,-86.037,40.904,-8.779
5068,-86.031,40.9,-8.775
5069,-86.024,40.897,-8.772
5070,-86.017,40.892,-8.771
5071,-86.01,40.888,-8.771
5072,-86.003,40.882,-8.773
5073,-85.995,40.877,-8.774
5074,-85.987,40.87,-8.775
5075,-85.982,40.863,-8.777
5076,-85.979,40.856,-8.782
5077,-85.976,40.851,-8.786
5078,-85.976,40.846,-8.793
5079,-85.976,40.843,-8.799
5080,-85.977,40.841,-8.805
5081,-85.979,40.839,-8.811
5082,-85.981,40.839,-8.818
5083,-85.983,40.84,-8.824
5084,-85.986,40.842,-8.83
5085,-85.988,40.845,-8.835
5086,-85.99,40.849,-8.841
5087,-85.993,40.854,-8.846
5088,-85.996,40.86,-8.851
5089,-85.998,40.866,-8.856
5090,-86.001,40.872,-8.86
5091,-86.004,40.878,-8.864
5092,-86.006,40.885,-8.867
5093,-86.009,40.892,-8.869
5094,-86.011,40.899,-8.871
5095,-86.013,40.906,-8.872
5096,-86.015,40.913,-8.872
5097,-86.016,40.92,-8.872
5098,-86.016,40.926,-8.871
5099,-86.016,40.931,-8.869
5100,-86.015,40.935,-8.866
5101,-86.013,40.939,-8.863
5102,-86.01,40.942,-8.859
5103,-86.007,40.944,-8.857
5104,-86.003,40.945,-8.854
5105,-85.999,40.945,-8.853
5106,-85.996,40.944,-8.852
5107,-85.992,40.943,-8.852
5108,-85.989,40.94,-8.855
5109,-85.986,40.938,-8.858
5110,-85.984,40.934,-8.863
5111,-85.984,40.931,-8.869
5112,-85.985,40.929,-8.877
5113,-85.988,40.927,-8.887
5114,-85.993,40.925,-8.9
5115,-85.999,40.924,-8.914
5116,-86.007,40.923,-8.93
5117,-86.016,40.922,-8.946
5118,-86.027,40.921,-8.965
5119,-86.039,40.921,-8.987
5120,-86.053,40.92,-9.011
5121,-86.068,40.918,-9.037
5122,-86.085,40.916,-9.064
5123,-86.102,40.912,-9.091
5124,-86.121,40.908,-9.12
5125,-86.14,40.903,-9.149
5126,-86.159,40.898,-9.178
5127,-86.177,40.894,-9.207
5128,-86.193,40.888,-9.234
5129,-86.209,40.883,-9.262
5130,-86.221,40.876,-9.289
5131,-86.231,40.869,-9.312
5132,-86.239,40.861,-9.332
5133,-86.246,40.853,-9.35
5134,-86.252,40.846,-9.366
5135,-86.257,40.839,-9.381
5136,-86.261,40.833,-9.394
5137,-86.265,40.827,-9.405
5138,-86.266,40.822,-9.412
5139,-86.266,40.817,-9.416
5140,-86.264,40.813,-9.419
5141,-86.263,40.81,-9.421
5142,-86.261,40.808,-9.422
5143,-86.258,40.808,-9.421
5144,-86.254,40.807,-9.418
5145,-86.249,40.807,-9.414
5146,-86.244,40.807,-9.408
5147,-86.239,40.809,-9.403
5148,-86.235,40.811,-9.397
5149,-86.231,40.814,-9.389
5150,-86.227,40.816,-9.381
5151,-86.223,40.818,-9.375
5152,-86.22,40.821,-9.369
5153,-86.218,40.823,-9.364
5154,-86.216,40.825,-9.359
5155,-86.213,40.827,-9.353
5156,-86.211,40.828,-9.347
5157,-86.209,40.829,-9.342
5158,-86.208,40.83,-9.338
5159,-86.206,40.83,-9.334
5160,-86.204,40.83,-9.33
5161,-86.204,40.83,-9.327
5162,-86.203,40.829,-9.326
5163,-86.202,40.827,-9.327
5164,-86.2,40.825,-9.327
5165,-86.199,40.823,-9.326
5166,-86.198,40.821,-9.323
5167,-86.198,40.819,-9.323
5168,-86.196,40.818,-9.323
5169,-86.196,40.816,-9.322
5170,-86.194,40.815,-9.321
5171,-86.193,40.815,-9.319
5172,-86.191,40.815,-9.317
5173,-86.19,40.816,-9.316
5174,-86.188,40.818,-9.314
5175,-86.187,40.821,-9.31
5176,-86.187,40.825,-9.306
5177,-86.186,40.83,-9.3
5178,-86.185,40.835,-9.294
