,QuatX,QuatY,QuatZ,QuatS
2155,0.1248285,0.207925,-0.621786,0.744693
2156,0.1248635,0.207945,-0.621806,0.744664
2157,0.1249126,0.207986,-0.621823,0.74463
2158,0.12496,0.208024,-0.621844,0.744595
2159,0.125016,0.20807,-0.621863,0.744556
2160,0.1250732,0.208114,-0.621885,0.744517
2161,0.125141,0.208162,-0.621903,0.744476
2162,0.1252106,0.208205,-0.621919,0.744439
2163,0.1252882,0.208255,-0.62193,0.744403
2164,0.1253678,0.2083,-0.621938,0.744371
2165,0.1254559,0.208357,-0.621939,0.744339
2166,0.1255444,0.208407,-0.621937,0.744312
2167,0.1256423,0.208474,-0.621929,0.744283
2168,0.125745,0.208542,-0.621918,0.744255
2169,0.1258581,0.208629,-0.621905,0.744223
2170,0.1259713,0.208715,-0.621893,0.74419
2171,0.1260917,0.208815,-0.621884,0.744149
2172,0.1262127,0.208916,-0.621878,0.744105
2173,0.1263373,0.209028,-0.621871,0.744059
2174,0.1264526,0.209143,-0.621863,0.744013
2175,0.1265704,0.209269,-0.621851,0.743968
2176,0.1266802,0.209384,-0.621841,0.743925
2177,0.1267903,0.209504,-0.621833,0.743879
2178,0.1268892,0.209612,-0.621828,0.743836
2179,0.1269903,0.209722,-0.621825,0.74379
2180,0.1270805,0.209816,-0.62183,0.743744
2181,0.1271734,0.209913,-0.621837,0.743695
2182,0.1272539,0.209995,-0.621852,0.743646
2183,0.1273373,0.210068,-0.621867,0.743598
2184,0.127407,0.210124,-0.621884,0.743556
2185,0.1274786,0.210183,-0.621898,0.743515
2186,0.12754,0.210222,-0.621912,0.743483
2187,0.1276029,0.210272,-0.62192,0.74345
2188,0.1276636,0.2103,-0.62193,0.743424
2189,0.1277372,0.210328,-0.621939,0.743396
2190,0.1277994,0.210345,-0.621944,0.743376
2191,0.1278637,0.210381,-0.621943,0.743356
2192,0.1279245,0.210403,-0.621943,0.74334
2193,0.1279874,0.210435,-0.621939,0.743322
2194,0.1280432,0.210458,-0.621933,0.743311
2195,0.128099,0.210489,-0.621922,0.743302
2196,0.1281457,0.210507,-0.621908,0.743301
2197,0.128193,0.210539,-0.621891,0.743298
2198,0.1282327,0.210558,-0.621871,0.743302
2199,0.1282693,0.210598,-0.621843,0.743308
2200,0.1283007,0.210633,-0.621809,0.743322
2201,0.1283341,0.210684,-0.62177,0.743334
2202,0.1283623,0.210723,-0.62173,0.743351
2203,0.1283902,0.210774,-0.621689,0.743366
2204,0.1284117,0.210813,-0.621652,0.743383
2205,0.1284387,0.21086,-0.621616,0.743394
2206,0.1284573,0.210902,-0.621586,0.743405
2207,0.1284809,0.210952,-0.621556,0.743411
2208,0.1284912,0.210997,-0.621534,0.743416
2209,0.1285049,0.211046,-0.621511,0.743418
2210,0.128505,0.211078,-0.621495,0.743422
2211,0.1285098,0.211113,-0.621476,0.743427
2212,0.128503,0.211138,-0.621461,0.743434
2213,0.1284989,0.211174,-0.621442,0.74344
2214,0.128487,0.211199,-0.621425,0.74345
2215,0.1284784,0.21124,-0.621404,0.743457
2216,0.1284704,0.211274,-0.621382,0.743467
2217,0.1284758,0.211321,-0.621355,0.743475
2218,0.1284821,0.21137,-0.621329,0.743482
2219,0.128492,0.211433,-0.621305,0.743483
2220,0.1284834,0.211484,-0.621292,0.74348
2221,0.1284721,0.211528,-0.621281,0.743479
2222,0.1284299,0.211543,-0.621275,0.743487
2223,0.1283801,0.21156,-0.621265,0.743499
2224,0.1283115,0.211557,-0.621247,0.743527
2225,0.1282349,0.211586,-0.621222,0.743553
2226,0.1281608,0.211604,-0.62119,0.743587
2227,0.1281008,0.211638,-0.621159,0.743613
2228,0.1280615,0.211683,-0.621129,0.743633
2229,0.1280496,0.211744,-0.621096,0.743645
2230,0.1280624,0.211819,-0.621064,0.743648
2231,0.1280971,0.211906,-0.621033,0.743643
2232,0.1281505,0.211999,-0.621008,0.743628
2233,0.1282209,0.212089,-0.620991,0.743605
2234,0.1283028,0.212164,-0.62098,0.743578
2235,0.1283867,0.212229,-0.62097,0.743554
2236,0.1284596,0.212286,-0.620958,0.743535
2237,0.1285128,0.212341,-0.620941,0.743524
2238,0.1285473,0.212391,-0.620919,0.743523
2239,0.128561,0.212431,-0.620894,0.743529
2240,0.1285622,0.212457,-0.620869,0.743542
2241,0.1285534,0.212474,-0.620843,0.743561
2242,0.1285378,0.212479,-0.620817,0.743584
2243,0.1285218,0.212485,-0.620793,0.743605
2244,0.1285081,0.212491,-0.620771,0.743624
2245,0.1285051,0.212503,-0.62075,0.743639
2246,0.1285105,0.212524,-0.62073,0.743649
2247,0.1285309,0.212561,-0.62071,0.743651
2248,0.1285625,0.212616,-0.620692,0.743645
2249,0.1285987,0.212694,-0.620677,0.743629
2250,0.128638,0.212791,-0.620667,0.743602
2251,0.1286762,0.212899,-0.620661,0.743571
2252,0.1287045,0.213011,-0.620661,0.743533
2253,0.128719,0.213122,-0.620662,0.743498
2254,0.1287128,0.213219,-0.620658,0.743474
2255,0.1286857,0.2133,-0.620649,0.743464
2256,0.1286357,0.213349,-0.620631,0.743473
2257,0.1285682,0.213372,-0.620605,0.7435
2258,0.1284884,0.213368,-0.62057,0.743544
2259,0.1284076,0.213354,-0.620525,0.7436
2260,0.1283342,0.213335,-0.620471,0.743663
2261,0.1282716,0.213328,-0.620412,0.743725
2262,0.1282333,0.213329,-0.620355,0.743779
2263,0.1282186,0.213342,-0.620308,0.743817
2264,0.1282229,0.213377,-0.620273,0.743835
2265,0.1282498,0.213428,-0.620251,0.743834
2266,0.128293,0.213495,-0.620242,0.743815
2267,0.1283508,0.213575,-0.620241,0.743783
2268,0.1284131,0.213662,-0.620247,0.743742
2269,0.1284779,0.213743,-0.620255,0.743701
2270,0.128535,0.213811,-0.620265,0.743663
2271,0.1285832,0.213864,-0.620273,0.743633
2272,0.1286135,0.213895,-0.620278,0.743615
2273,0.1286331,0.213914,-0.620277,0.743607
2274,0.1286358,0.213921,-0.620271,0.743609
2275,0.128627,0.213924,-0.620263,0.743617
2276,0.1286089,0.213922,-0.620252,0.743629
2277,0.1285879,0.213923,-0.62024,0.743643
2278,0.1285653,0.213925,-0.620228,0.743656
2279,0.1285434,0.213942,-0.620214,0.743667
2280,0.1285244,0.213971,-0.6202,0.743673
2281,0.1285137,0.214018,-0.620183,0.743676
2282,0.1285081,0.214077,-0.620167,0.743673
2283,0.12851,0.214146,-0.620149,0.743668
2284,0.1285166,0.214222,-0.620132,0.743659
2285,0.1285255,0.214306,-0.620112,0.743651
2286,0.1285294,0.214389,-0.620089,0.743644
2287,0.1285306,0.214472,-0.620064,0.743641
2288,0.1285271,0.214553,-0.620038,0.74364
2289,0.1285153,0.214633,-0.62001,0.743642
2290,0.1284963,0.214703,-0.619979,0.743651
2291,0.1284762,0.214763,-0.619945,0.743666
2292,0.1284521,0.214806,-0.619907,0.743689
2293,0.1284247,0.214837,-0.619866,0.743719
2294,0.1283963,0.214861,-0.619827,0.74375
2295,0.1283748,0.214881,-0.619786,0.743782
2296,0.1283584,0.214897,-0.619753,0.743808
2297,0.1283529,0.214918,-0.619722,0.743829
2298,0.1283533,0.214943,-0.619692,0.743846
2299,0.1283598,0.214979,-0.619671,0.743852
2300,0.1283688,0.215027,-0.619655,0.74385
2301,0.1283828,0.215085,-0.619643,0.743841
2302,0.1283962,0.215148,-0.619636,0.743826
2303,0.1284101,0.215216,-0.61963,0.743809
2304,0.1284174,0.21528,-0.619625,0.743794
2305,0.1284203,0.215335,-0.619622,0.74378
2306,0.1284156,0.21537,-0.619618,0.743774
2307,0.1284058,0.215388,-0.619611,0.743775
2308,0.1283891,0.215389,-0.619601,0.743787
2309,0.1283643,0.215383,-0.619586,0.743805
2310,0.1283344,0.215368,-0.619569,0.743829
2311,0.1283088,0.215353,-0.619551,0.743853
2312,0.1282865,0.215338,-0.61953,0.743878
2313,0.1282649,0.215335,-0.61951,0.7439
2314,0.128249,0.215337,-0.619489,0.743919
2315,0.1282493,0.215346,-0.619471,0.743931
2316,0.1282596,0.215353,-0.619456,0.743941
2317,0.1282812,0.215363,-0.619443,0.743944
2318,0.1283086,0.215375,-0.619435,0.743943
2319,0.1283448,0.215388,-0.619429,0.743938
2320,0.1283844,0.2154,-0.619425,0.743931
2321,0.1284257,0.215412,-0.619422,0.743922
2322,0.128462,0.215423,-0.61942,0.743915
2323,0.1284977,0.215433,-0.619418,0.743908
2324,0.1285286,0.215433,-0.619414,0.743906
2325,0.1285534,0.215428,-0.619406,0.743909
2326,0.1285707,0.215412,-0.619396,0.743919
2327,0.1285845,0.215398,-0.619383,0.743931
2328,0.1285936,0.215382,-0.619369,0.743946
2329,0.1286032,0.215373,-0.61935,0.743963
2330,0.1286122,0.21537,-0.619323,0.743985
2331,0.1286205,0.215386,-0.61929,0.744006
2332,0.1286295,0.215413,-0.619253,0.744028
2333,0.1286496,0.215463,-0.61921,0.744045
2334,0.1286774,0.215532,-0.619162,0.744061
2335,0.1287137,0.215623,-0.619107,0.744074
2336,0.1287604,0.215733,-0.619046,0.744085
2337,0.1288114,0.215864,-0.618983,0.74409
2338,0.1288628,0.216011,-0.618916,0.744095
2339,0.1289126,0.216166,-0.618846,0.744099
2340,0.1289586,0.216321,-0.618777,0.744104
2341,0.1290075,0.216472,-0.618707,0.744109
2342,0.1290537,0.216607,-0.618642,0.744116
2343,0.1291047,0.216723,-0.618587,0.744119
2344,0.1291635,0.216818,-0.618539,0.744121
2345,0.1292403,0.216889,-0.618501,0.744119
2346,0.1293287,0.216943,-0.618474,0.74411
2347,0.12942,0.216994,-0.618452,0.744098
2348,0.1295097,0.21704,-0.618431,0.744086
2349,0.1295996,0.217091,-0.618404,0.744078
2350,0.1296854,0.21714,-0.618366,0.74408
2351,0.1297683,0.217192,-0.618323,0.744086
2352,0.1298452,0.217239,-0.618281,0.744094
2353,0.1299202,0.217281,-0.618243,0.7441
2354,0.1299904,0.21732,-0.61821,0.744104
2355,0.1300589,0.217361,-0.618181,0.744105
2356,0.1301203,0.217403,-0.61816,0.744099
2357,0.1301789,0.21745,-0.618143,0.744089
2358,0.1302251,0.217502,-0.61813,0.744077
2359,0.1302651,0.217554,-0.618115,0.744066
2360,0.1302978,0.217606,-0.618103,0.744056
2361,0.1303278,0.21766,-0.618093,0.744043
2362,0.1303546,0.217712,-0.61808,0.744034
2363,0.1303821,0.217765,-0.618071,0.744021
2364,0.1304099,0.217814,-0.618062,0.744009
2365,0.1304411,0.217867,-0.618059,0.743991
2366,0.1304752,0.217917,-0.618058,0.743971
2367,0.1305147,0.217968,-0.61806,0.743948
2368,0.1305589,0.218018,-0.618063,0.743922
2369,0.1306129,0.218069,-0.618071,0.743892
2370,0.1306769,0.218115,-0.618085,0.743856
2371,0.130756,0.218161,-0.618101,0.743814
2372,0.130841,0.218208,-0.618118,0.743772
2373,0.1309303,0.218257,-0.618136,0.743726
2374,0.1310236,0.2183,-0.618157,0.74368
2375,0.1311191,0.218346,-0.618177,0.743633
2376,0.1312091,0.218392,-0.618198,0.743586
2377,0.1313016,0.218439,-0.618217,0.74354
2378,0.1313974,0.218483,-0.618237,0.743493
2379,0.1314955,0.218534,-0.618256,0.743446
2380,0.1315865,0.218582,-0.618276,0.743399
2381,0.131675,0.21864,-0.618295,0.743351
2382,0.1317603,0.2187,-0.618312,0.743303
2383,0.1318436,0.218763,-0.618326,0.743258
2384,0.1319235,0.218823,-0.618343,0.743213
2385,0.1320048,0.218889,-0.618357,0.743167
2386,0.1320803,0.218948,-0.618372,0.743123
2387,0.132157,0.21901,-0.618387,0.743079
2388,0.1322268,0.219066,-0.618402,0.743038
2389,0.132296,0.219127,-0.618415,0.742997
2390,0.1323601,0.219181,-0.618429,0.742957
2391,0.1324261,0.219237,-0.618442,0.742918
2392,0.1324884,0.219284,-0.618454,0.742884
2393,0.1325491,0.219333,-0.618461,0.742852
2394,0.1326092,0.219372,-0.618469,0.742824
2395,0.1326727,0.219414,-0.618475,0.742795
2396,0.1327319,0.219448,-0.618482,0.742769
2397,0.132791,0.219484,-0.618485,0.742745
2398,0.1328437,0.219514,-0.618488,0.742724
2399,0.132892,0.219547,-0.618489,0.742705
2400,0.1329347,0.219575,-0.618487,0.74269
2401,0.1329761,0.219606,-0.61848,0.742679
2402,0.1330108,0.219631,-0.618473,0.742672
2403,0.1330435,0.219664,-0.618461,0.742666
2404,0.1330688,0.219697,-0.618451,0.742661
2405,0.1330937,0.219738,-0.618441,0.742652
2406,0.1331116,0.219782,-0.618432,0.742643
2407,0.1331352,0.219831,-0.618423,0.742632
2408,0.1331544,0.219879,-0.618418,0.742619
2409,0.133174,0.219924,-0.618414,0.742606
2410,0.1331889,0.219963,-0.618413,0.742592
2411,0.1332037,0.220001,-0.618413,0.742578
2412,0.1332119,0.220032,-0.618414,0.742566
2413,0.133219,0.220066,-0.618414,0.742555
2414,0.1332224,0.220089,-0.618411,0.74255
2415,0.1332292,0.220115,-0.618405,0.742546
2416,0.1332352,0.220136,-0.618398,0.742545
2417,0.1332415,0.220167,-0.61839,0.742541
2418,0.1332483,0.220197,-0.618382,0.742538
2419,0.1332631,0.220232,-0.618376,0.742529
2420,0.1332766,0.220264,-0.618375,0.742519
2421,0.1332937,0.220299,-0.618376,0.742504
2422,0.1333106,0.220331,-0.618382,0.742486
2423,0.1333388,0.220366,-0.618392,0.742463
2424,0.1333696,0.220395,-0.618404,0.742438
2425,0.1334038,0.220429,-0.618412,0.742416
2426,0.133419,0.220461,-0.618418,0.742398
2427,0.1334326,0.220495,-0.618423,0.742382
2428,0.1334481,0.220512,-0.618427,0.742371
2429,0.1334636,0.220533,-0.618429,0.74236
2430,0.1334701,0.220555,-0.618431,0.742351
2431,0.1334752,0.220587,-0.618429,0.742341
2432,0.1334789,0.220611,-0.618429,0.742334
2433,0.1334888,0.220634,-0.618431,0.742324
2434,0.1334939,0.220654,-0.618436,0.742313
2435,0.1335001,0.220679,-0.61844,0.742301
2436,0.1335025,0.220694,-0.618445,0.742292
2437,0.1335086,0.220711,-0.618447,0.742284
2438,0.133513,0.220723,-0.618449,0.742278
2439,0.133516,0.220742,-0.618449,0.742272
2440,0.1335195,0.220753,-0.618449,0.742268
2441,0.1335308,0.22077,-0.61845,0.74226
2442,0.1335441,0.220781,-0.618454,0.742251
2443,0.1335618,0.220799,-0.618459,0.742238
2444,0.133581,0.220809,-0.618468,0.742224
2445,0.1336032,0.220821,-0.618479,0.742208
2446,0.1336228,0.220829,-0.618491,0.742192
2447,0.1336456,0.220841,-0.618505,0.742173
2448,0.1336631,0.220848,-0.618518,0.742156
2449,0.1336802,0.220866,-0.618533,0.742136
2450,0.133694,0.220881,-0.618549,0.742116
2451,0.13371,0.220908,-0.618565,0.742091
2452,0.1337261,0.220933,-0.618586,0.742063
2453,0.1337453,0.220962,-0.618606,0.742034
2454,0.133758,0.220989,-0.618628,0.742005
2455,0.1337737,0.221021,-0.618649,0.741975
2456,0.1337857,0.221046,-0.618672,0.741947
2457,0.1338001,0.22108,-0.618692,0.741918
2458,0.133811,0.221107,-0.618708,0.741894
2459,0.133821,0.221148,-0.61872,0.74187
2460,0.1338289,0.221185,-0.618727,0.741852
2461,0.1338375,0.221228,-0.618731,0.741834
2462,0.1338452,0.221265,-0.618733,0.74182
2463,0.1338542,0.221312,-0.618732,0.741805
2464,0.1338628,0.221345,-0.618734,0.741793
2465,0.1338759,0.221385,-0.618735,0.741777
2466,0.1338903,0.221415,-0.618739,0.741763
2467,0.1339082,0.221449,-0.618743,0.741745
2468,0.1339252,0.221479,-0.618749,0.741728
2469,0.1339459,0.221517,-0.618752,0.741711
2470,0.1339668,0.221547,-0.618754,0.741696
2471,0.133991,0.221583,-0.618753,0.741682
2472,0.1340131,0.221612,-0.618751,0.741671
2473,0.1340448,0.221649,-0.618746,0.741659
2474,0.1340737,0.221677,-0.618743,0.741647
2475,0.1341077,0.221711,-0.618739,0.741634
2476,0.1341377,0.221739,-0.618737,0.741622
2477,0.1341732,0.221772,-0.618734,0.741609
2478,0.1342051,0.221798,-0.618732,0.741596
2479,0.1342403,0.221833,-0.61873,0.741582
2480,0.1342724,0.221863,-0.61873,0.741567
2481,0.1343103,0.221906,-0.618725,0.741551
2482,0.134338,0.221946,-0.618723,0.741536
2483,0.134372,0.221993,-0.61872,0.741518
2484,0.1344009,0.222038,-0.61872,0.7415
2485,0.1344373,0.222094,-0.618719,0.741477
2486,0.1344724,0.222143,-0.618724,0.741452
2487,0.1345179,0.2222,-0.618726,0.741425
2488,0.1345579,0.222256,-0.618732,0.741396
2489,0.1346061,0.22232,-0.618734,0.741366
2490,0.1346506,0.222388,-0.618735,0.741337
2491,0.134707,0.222466,-0.618731,0.741307
2492,0.1347563,0.222538,-0.618727,0.741279
2493,0.1348151,0.222619,-0.618719,0.741251
2494,0.1348684,0.222688,-0.618711,0.741227
2495,0.1349281,0.222765,-0.6187,0.741202
2496,0.1349833,0.222831,-0.618693,0.741179
2497,0.1350455,0.222905,-0.618683,0.741153
2498,0.1351009,0.222967,-0.618676,0.74113
2499,0.135163,0.223033,-0.618669,0.741104
2500,0.1352175,0.223093,-0.618667,0.741078
2501,0.1352794,0.22316,-0.618664,0.741049
2502,0.1353381,0.223227,-0.618661,0.741021
2503,0.1354031,0.223307,-0.618655,0.74099
2504,0.1354628,0.223382,-0.61865,0.740961
2505,0.1355323,0.223465,-0.618641,0.74093
2506,0.1355959,0.223542,-0.618635,0.740901
2507,0.1356638,0.223625,-0.618629,0.740868
2508,0.1357263,0.2237,-0.61863,0.740834
2509,0.1357976,0.223782,-0.618629,0.740796
2510,0.1358624,0.223855,-0.618634,0.740758
2511,0.1359289,0.223929,-0.618639,0.740719
2512,0.1359853,0.223996,-0.61865,0.740679
2513,0.1360441,0.224064,-0.618659,0.740641
2514,0.1360945,0.224123,-0.61867,0.740604
2515,0.1361499,0.224193,-0.61868,0.740565
2516,0.1361978,0.224247,-0.618694,0.740528
2517,0.1362551,0.224306,-0.618706,0.74049
2518,0.1363082,0.224351,-0.61872,0.740455
2519,0.1363669,0.224403,-0.618731,0.740418
2520,0.1364235,0.224442,-0.618747,0.740383
2521,0.1364898,0.224491,-0.618761,0.740344
2522,0.1365514,0.224528,-0.618776,0.740309
2523,0.136619,0.224574,-0.61879,0.740271
2524,0.1366841,0.224613,-0.618804,0.740236
2525,0.1367557,0.224668,-0.618813,0.740198
2526,0.1368218,0.224712,-0.618823,0.740164
2527,0.136895,0.224767,-0.618829,0.740128
2528,0.1369615,0.224806,-0.618837,0.740098
2529,0.1370362,0.224849,-0.618845,0.740064
2530,0.1371072,0.224874,-0.618857,0.740034
2531,0.1371846,0.224913,-0.618869,0.739997
2532,0.137254,0.224939,-0.618883,0.739965
2533,0.1373307,0.224982,-0.618894,0.739928
2534,0.1374005,0.225016,-0.618908,0.739893
2535,0.1374741,0.225068,-0.618917,0.739856
2536,0.1375405,0.225114,-0.618926,0.739822
2537,0.1376143,0.225177,-0.618935,0.739782
2538,0.1376852,0.22523,-0.618949,0.739741
2539,0.1377607,0.225298,-0.618961,0.739696
2540,0.137826,0.225366,-0.618974,0.739652
2541,0.1378942,0.225448,-0.618987,0.739603
2542,0.1379526,0.225523,-0.619004,0.739556
2543,0.1380156,0.22561,-0.619016,0.739507
2544,0.1380625,0.225679,-0.619027,0.739468
2545,0.13811,0.225762,-0.619034,0.739429
2546,0.1381424,0.225828,-0.619039,0.739398
2547,0.1381775,0.225909,-0.61904,0.739366
2548,0.1382059,0.225966,-0.61904,0.739343
2549,0.1382427,0.226038,-0.619036,0.739317
2550,0.138271,0.226089,-0.619038,0.739295
2551,0.1383056,0.226153,-0.619037,0.73927
2552,0.1383332,0.226202,-0.619042,0.739245
2553,0.1383741,0.226257,-0.619047,0.739217
2554,0.1384091,0.226296,-0.619057,0.73919
2555,0.138454,0.226349,-0.619063,0.739161
2556,0.1384891,0.226387,-0.619068,0.739138
2557,0.1385343,0.226439,-0.619069,0.739112
2558,0.1385762,0.226481,-0.619069,0.739092
2559,0.1386247,0.226542,-0.619067,0.739066
2560,0.1386682,0.226589,-0.619068,0.739042
2561,0.1387229,0.226649,-0.619068,0.739014
2562,0.1387693,0.226696,-0.619073,0.738987
2563,0.1388209,0.226752,-0.619077,0.738956
2564,0.1388677,0.226798,-0.619087,0.738925
2565,0.1389248,0.226852,-0.619096,0.73889
2566,0.1389747,0.226895,-0.61911,0.738856
2567,0.1390273,0.226947,-0.619119,0.738823
2568,0.1390658,0.226986,-0.619132,0.738792
2569,0.1391111,0.227039,-0.61914,0.738761
2570,0.1391444,0.227079,-0.619148,0.738736
2571,0.1391881,0.227138,-0.619152,0.738706
2572,0.1392177,0.227178,-0.61916,0.738681
2573,0.1392577,0.227229,-0.619163,0.738655
2574,0.1392833,0.22726,-0.619174,0.738632
2575,0.1393195,0.227303,-0.619182,0.738605
2576,0.1393465,0.227333,-0.619193,0.738581
2577,0.1393885,0.227381,-0.619202,0.738551
2578,0.1394198,0.227409,-0.619217,0.738524
2579,0.139466,0.227456,-0.619227,0.738493
2580,0.1395027,0.227488,-0.619245,0.738461
2581,0.1395556,0.227537,-0.619256,0.738426
2582,0.1395932,0.227581,-0.619271,0.738393
2583,0.1396457,0.227641,-0.619282,0.738356
2584,0.1396807,0.227689,-0.619297,0.738321
2585,0.1397252,0.227751,-0.619304,0.738287
2586,0.1397553,0.227805,-0.619316,0.738256
2587,0.1397992,0.227877,-0.619321,0.738221
2588,0.1398306,0.227937,-0.619328,0.73819
2589,0.1398697,0.228017,-0.61933,0.738157
2590,0.1398974,0.228078,-0.619334,0.738129
2591,0.1399324,0.228151,-0.619331,0.738102
2592,0.1399521,0.228209,-0.619331,0.738081
2593,0.139984,0.22829,-0.619325,0.738055
2594,0.1400025,0.228344,-0.619322,0.738037
2595,0.1400286,0.228424,-0.619313,0.738015
2596,0.1400422,0.228474,-0.619308,0.738001
2597,0.1400659,0.228541,-0.619301,0.737982
2598,0.1400803,0.228588,-0.619298,0.737967
2599,0.1401076,0.228661,-0.619292,0.737944
2600,0.140121,0.228712,-0.619294,0.737924
2601,0.1401474,0.228778,-0.619293,0.7379
2602,0.1401563,0.228828,-0.619303,0.737874
2603,0.1401814,0.228887,-0.619312,0.737843
2604,0.1401962,0.228931,-0.619329,0.737812
2605,0.1402208,0.228991,-0.619347,0.737774
2606,0.1402287,0.229035,-0.619374,0.737737
2607,0.1402449,0.229092,-0.619396,0.737697
2608,0.1402423,0.229141,-0.619421,0.737661
2609,0.1402504,0.229207,-0.61944,0.737623
2610,0.1402457,0.229253,-0.61946,0.737593
2611,0.1402498,0.229322,-0.619472,0.737561
2612,0.1402469,0.229363,-0.619482,0.73754
2613,0.1402495,0.22943,-0.619487,0.737514
2614,0.1402502,0.229475,-0.619487,0.737501
2615,0.1402609,0.229546,-0.619478,0.737484
2616,0.1402723,0.229588,-0.619466,0.737479
2617,0.1403015,0.22966,-0.619446,0.737467
2618,0.1403278,0.2297,-0.619427,0.737466
2619,0.1403604,0.229759,-0.619403,0.737462
2620,0.1403946,0.229798,-0.619381,0.737462
2621,0.1404399,0.229859,-0.619355,0.737456
2622,0.1404834,0.229901,-0.619332,0.737453
2623,0.14054,0.229955,-0.619308,0.737447
2624,0.1405892,0.229999,-0.619286,0.737442
2625,0.140648,0.230054,-0.619261,0.737434
2626,0.1406984,0.230095,-0.61924,0.737429
